timestamp,machine_erp_ref,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,scrap_flag
2026-07-28 13:41:21.803065,1003,31.186,6.026,2.378,17.537,5.247,19.589,188.944,834.367,1257.897,67.342,214.241,222.513,220.359,51.293,1.186,0
2026-07-28 13:42:11.257473,1003,31.837,5.645,4.632,18.749,4.96,19.106,184.915,872.29,1400.221,61.899,213.613,223.228,221.33,53.863,0.957,0
2026-07-28 13:43:04.414850,1003,31.643,5.846,2.428,18.24,5.177,18.67,183.425,820.537,1302.183,57.794,215.406,221.87,221.092,51.577,0.959,0
2026-07-28 13:43:54.358205,1003,31.387,5.836,2.147,22.696,4.791,18.777,199.77,821.888,1454.084,59.041,214.438,223.065,219.409,52.741,0.928,0
2026-07-28 13:44:43.743230,1003,31.232,5.889,1.421,16.945,5.318,18.946,190.824,881.71,1383.408,57.122,215.949,228.164,220.623,51.119,1.268,0
2026-07-28 13:45:36.200600,1003,31.567,5.823,2.409,19.899,5.053,18.231,194.158,852.944,1325.158,53.185,214.309,231.723,219.375,51.073,1.169,0
2026-07-28 13:46:31.454060,1003,31.542,6.104,3.07,16.423,5.234,18.256,201.566,896.463,1272.617,51.465,214.49,231.708,219.505,51.993,0.934,0
2026-07-28 13:47:24.270433,1003,30.977,6.049,3.62,15.36,5.175,18.13,196.972,831.102,1318.587,53.067,216.331,219.723,219.626,52.051,0.867,0
2026-07-28 13:48:16.469833,1003,31.801,6.316,2.39,16.274,5.085,18.601,187.883,859.449,1292.682,63.117,213.767,227.347,219.229,51.585,0.978,0
2026-07-28 13:49:02.869027,1003,32.078,5.922,3.668,16.383,5.268,17.81,204.745,862.235,1347.933,58.58,213.253,226.349,220.882,52.002,1.008,0
2026-07-28 13:49:54.244370,1003,31.93,6.04,2.964,15.716,5.163,18.102,193.254,862.771,1352.311,59.756,213.878,217.768,221.117,51.463,1.028,0
2026-07-28 13:50:41.843437,1003,31.658,6.148,2.723,13.51,5.011,18.804,194.622,869.002,1302.864,60.806,215.29,230.985,219.52,52.855,0.831,0
2026-07-28 13:51:34.023802,1003,31.275,6.204,3.099,13.747,4.871,18.288,190.723,864.329,1295.251,56.66,217.294,230.868,220.209,53.413,0.919,0
2026-07-28 13:52:26.007388,1003,31.564,5.753,3.808,18.606,5.307,17.45,188.306,851.556,1403.331,54.957,215.183,224.948,219.539,52.738,1.134,0
2026-07-28 13:53:17.826034,1003,31.434,6.081,3.029,17.918,4.838,18.272,196.382,794.693,1409.542,65.983,213.954,226.2,218.875,51.049,1.067,0
2026-07-28 13:54:09.729360,1003,31.562,6.029,2.368,20.091,5.738,18.827,186.352,876.061,1280.915,59.729,214.005,228.111,218.691,52.318,0.923,0
2026-07-28 13:55:03.296744,1003,31.968,6.061,3.242,15.097,5.586,18.57,194.502,782.16,1345.364,50.51,215.493,229.238,222.098,51.598,1.106,0
2026-07-28 13:55:57.064224,1003,31.446,6.012,3.233,14.882,4.723,17.486,204.512,815.223,1276.541,50.128,212.92,224.775,219.107,51.598,1.108,0
2026-07-28 13:56:50.118801,1003,30.581,6.343,2.892,13.357,5.388,19.119,199.508,830.564,1571.671,60.65,212.742,223.892,220.762,52.501,1.245,0
2026-07-28 13:57:45.142948,1003,31.9,5.822,3.582,18.429,5.541,18.352,196.218,877.193,1270.047,53.79,215.236,222.939,220.468,52.08,0.976,0
2026-07-28 13:58:29.607481,1003,31.699,5.81,1.695,13.948,5.024,18.703,188.41,844.556,1371.531,56.953,216.062,233.753,218.571,52.084,0.926,0
2026-07-28 13:59:18.479735,1003,31.575,5.836,3.204,15.929,5.305,19.127,194.636,905.374,1387.832,48.311,216.092,232.622,220.509,52.036,0.984,0
2026-07-28 14:00:11.854197,1003,30.913,5.942,3.447,16.72,5.162,18.426,190.224,810.783,1293.446,55.555,215.416,222.912,220.354,51.374,1.102,0
2026-07-28 14:01:03.872154,1003,31.084,6.059,2.174,12.404,5.405,17.355,203.653,819.11,1276.872,61.331,216.436,223.738,219.971,51.291,0.862,1
2026-07-28 14:01:53.183966,1003,31.142,5.909,2.155,17.787,5.066,19.553,192.156,785.737,1326.246,55.252,214.773,223.045,219.477,51.805,1.0,0
2026-07-28 14:02:46.543915,1003,31.208,6.201,3.569,18.323,5.504,17.175,190.284,817.744,1276.471,52.585,214.546,221.263,219.997,51.866,1.004,0
2026-07-28 14:03:40.837172,1003,31.255,5.999,3.669,16.637,5.157,18.3,193.694,832.654,1366.015,56.474,214.938,235.694,220.567,52.291,1.146,0
2026-07-28 14:04:30.475032,1003,30.909,5.981,3.775,15.8,5.105,19.277,190.31,893.483,1277.774,57.646,215.354,224.416,218.967,52.622,0.941,0
2026-07-28 14:05:20.463217,1003,32.576,5.734,2.605,15.926,5.395,18.082,196.414,881.328,1362.463,56.02,219.669,230.69,221.725,51.877,0.984,0
2026-07-28 14:06:07.358543,1003,32.251,6.364,3.115,19.22,5.47,18.117,205.928,857.915,1174.527,50.871,214.764,226.078,220.825,52.124,1.057,0
2026-07-28 14:06:59.048277,1003,31.639,5.991,3.19,16.123,4.499,18.37,195.043,841.974,1281.409,59.152,215.215,226.578,217.113,52.644,0.932,0
2026-07-28 14:07:50.905989,1003,31.483,6.327,2.027,15.954,4.329,18.392,189.463,873.177,1314.297,55.09,217.085,226.286,219.731,51.825,0.912,0
2026-07-28 14:08:39.599816,1003,32.413,5.876,3.09,14.421,5.303,17.984,194.052,887.91,1435.057,58.232,215.665,229.043,222.556,52.303,1.206,0
2026-07-28 14:09:29.972657,1003,32.312,6.166,3.079,9.562,5.001,18.118,187.375,832.244,1192.94,53.399,212.984,226.724,220.429,52.152,1.061,0
2026-07-28 14:10:21.812695,1003,31.13,5.887,3.425,18.522,4.804,19.145,212.241,835.13,1436.304,62.733,217.063,230.631,219.13,51.777,1.134,0
2026-07-28 14:11:16.680822,1003,31.624,6.364,2.674,15.993,5.088,18.181,205.805,838.488,1406.076,60.493,215.389,232.353,220.768,51.111,1.08,0
2026-07-28 14:12:07.482918,1003,31.409,6.224,3.713,13.987,6.073,18.801,202.482,800.7,1198.229,55.989,211.594,224.895,217.458,51.338,0.987,0
2026-07-28 14:12:56.663289,1003,31.365,6.17,3.046,20.854,4.801,17.952,199.508,886.117,1395.735,58.778,214.512,228.358,220.323,52.728,0.933,0
2026-07-28 14:13:53.284923,1003,31.417,5.855,3.975,17.011,5.466,19.331,194.007,834.081,1270.945,64.37,214.136,220.639,219.398,50.869,0.938,0
2026-07-28 14:14:47.447996,1003,31.457,6.381,3.426,15.526,4.972,19.063,194.14,842.609,1398.553,62.435,214.431,225.307,220.051,53.243,0.919,0
2026-07-28 14:15:35.393838,1003,31.605,6.408,3.158,18.342,4.764,18.446,193.678,893.223,1403.598,63.839,214.958,227.577,218.404,51.526,0.92,0
2026-07-28 14:16:29.619277,1003,31.608,5.924,2.326,16.846,5.016,18.885,209.261,835.352,1417.418,60.041,215.867,226.664,219.483,50.762,0.914,0
2026-07-28 14:17:19.981399,1003,32.219,6.032,2.248,16.802,4.774,19.413,193.847,887.716,1301.425,55.224,216.521,227.043,216.866,51.621,1.086,0
2026-07-28 14:18:15.179715,1003,31.097,6.185,3.912,14.6,4.73,17.899,191.615,800.303,1407.979,59.971,216.564,229.67,219.257,50.422,0.894,0
2026-07-28 14:19:05.882670,1003,31.983,5.606,3.5,17.602,4.983,17.866,194.373,867.282,1480.896,64.637,216.923,230.547,220.145,50.806,1.153,0
2026-07-28 14:19:52.279126,1003,30.962,6.229,2.838,18.163,4.873,18.724,198.102,838.081,1325.241,60.044,214.76,218.571,221.337,52.07,1.083,0
2026-07-28 14:20:42.499445,1003,31.618,6.205,2.762,14.612,5.156,17.724,174.106,805.197,1336.038,54.026,212.493,228.269,222.957,50.904,1.074,0
2026-07-28 14:21:31.756528,1003,32.022,5.887,3.126,11.642,5.251,17.569,197.36,818.07,1410.384,57.778,211.997,226.178,219.017,50.94,1.026,0
2026-07-28 14:22:21.680152,1003,31.785,5.562,2.233,18.185,4.963,17.538,179.745,855.072,1108.035,60.694,215.929,225.477,220.607,52.038,1.046,0
2026-07-28 14:23:06.518326,1003,31.342,6.067,2.733,17.445,5.389,18.589,203.832,823.161,1266.57,58.222,214.928,233.363,219.597,52.051,0.953,0
2026-07-28 14:23:58.147178,1003,31.642,5.773,3.349,17.937,5.001,17.279,184.655,862.107,1435.609,60.706,216.797,220.122,219.641,52.348,0.907,0
2026-07-28 14:24:43.795420,1003,32.326,5.682,3.425,16.106,5.154,18.258,190.181,829.385,1363.07,54.898,215.556,227.277,220.107,52.161,0.951,0
2026-07-28 14:25:35.399395,1003,31.204,6.074,2.79,18.214,4.549,16.442,183.498,804.036,1331.684,56.597,212.895,233.544,219.81,51.96,0.856,0
2026-07-28 14:26:19.870664,1003,31.783,6.264,3.912,14.498,5.225,18.763,205.805,879.124,1269.964,58.933,214.275,227.802,222.241,52.399,1.05,0
2026-07-28 14:27:08.449273,1003,31.983,5.956,3.596,15.571,5.876,18.803,194.926,859.537,1352.261,59.132,215.514,223.51,219.642,52.635,0.89,0
2026-07-28 14:28:02.159892,1003,31.306,6.237,2.562,13.592,5.438,18.373,208.359,798.713,1304.874,54.842,213.664,226.591,218.628,52.044,1.072,0
2026-07-28 14:28:56.339100,1003,32.368,6.133,2.273,18.662,5.148,19.209,206.927,869.938,1201.517,47.211,216.806,234.939,220.22,52.354,1.075,0
2026-07-28 14:29:45.857690,1003,32.537,5.725,3.339,15.892,4.853,18.977,202.496,854.544,1460.723,45.399,214.471,232.422,218.711,50.169,1.029,1
2026-07-28 14:30:39.559893,1003,32.047,5.889,2.743,16.533,5.69,18.025,186.59,838.484,1290.936,57.304,214.614,225.324,219.557,51.692,0.944,0
2026-07-28 14:31:25.860629,1003,32.048,6.216,2.635,16.997,5.152,17.974,195.993,839.634,1326.895,58.269,213.075,233.946,221.272,53.005,0.907,0
2026-07-28 14:32:20.904999,1003,30.636,5.888,3.127,15.451,4.998,19.03,203.197,889.872,1198.434,56.63,217.445,230.176,219.702,51.606,0.92,0
2026-07-28 14:33:16.578705,1003,30.84,6.164,3.41,17.892,5.005,18.911,197.333,860.254,1304.514,57.648,214.765,216.822,220.624,52.351,0.898,0
2026-07-28 14:34:07.918764,1003,31.458,5.918,3.451,19.813,5.822,18.339,192.781,891.286,1435.505,64.224,215.349,227.054,219.749,52.162,0.999,0
2026-07-28 14:34:58.542067,1003,31.171,6.144,3.031,18.253,5.165,17.444,197.109,864.798,1429.13,55.415,214.073,235.166,220.313,51.558,0.988,0
2026-07-28 14:35:43.216259,1003,31.813,6.086,1.692,12.036,5.335,19.058,197.686,857.81,1352.148,59.033,214.526,226.842,219.164,52.315,1.21,0
2026-07-28 14:36:35.025925,1003,30.076,5.95,3.544,16.253,5.139,18.54,186.137,829.039,1296.89,64.572,215.369,233.887,220.974,51.679,1.204,0
2026-07-28 14:37:29.081861,1003,31.81,6.139,2.541,16.357,5.18,18.465,191.599,855.576,1352.195,53.148,215.52,221.475,218.419,51.655,1.168,0
2026-07-28 14:38:22.211602,1003,31.412,5.568,3.176,18.857,5.073,16.797,198.919,880.609,1392.983,64.935,215.691,222.003,219.039,51.647,0.978,0
2026-07-28 14:39:14.678469,1003,31.229,5.783,2.93,14.737,5.627,18.82,200.246,853.355,1222.757,61.579,216.213,232.257,220.098,51.39,0.844,0
2026-07-28 14:40:02.206775,1003,32.453,5.907,4.279,13.607,5.213,18.463,196.46,907.155,1371.301,56.197,215.832,231.079,220.99,51.296,1.02,0
2026-07-28 14:40:54.611215,1003,31.346,6.235,4.173,17.922,4.778,18.176,192.553,880.566,1415.152,46.853,215.655,227.39,220.254,51.656,0.973,0
2026-07-28 14:41:43.919355,1003,30.692,5.711,2.738,15.956,5.318,17.998,193.848,816.251,1344.876,63.341,214.211,231.149,220.615,52.045,1.004,0
2026-07-28 14:42:40.348688,1003,31.728,5.993,2.234,14.565,5.166,18.567,190.474,836.938,1348.344,64.935,214.729,225.011,218.538,51.733,1.048,0
2026-07-28 14:43:34.226513,1003,31.691,6.063,2.278,15.402,5.314,18.781,194.376,870.527,1288.257,54.582,213.527,222.769,219.621,51.687,1.077,0
2026-07-28 14:44:27.056716,1003,31.413,6.05,3.155,12.754,5.101,18.271,200.1,806.719,1375.26,65.199,214.4,229.124,220.286,53.795,0.804,0
2026-07-28 14:45:19.181474,1003,32.676,5.98,2.692,16.391,5.038,18.836,209.569,847.623,1486.701,50.4,215.512,226.295,220.067,52.505,1.143,0
2026-07-28 14:46:08.218918,1003,31.605,5.876,2.367,15.301,5.468,17.809,187.775,823.953,1469.537,58.725,215.481,229.25,218.702,50.843,1.105,0
2026-07-28 14:46:57.670064,1003,32.007,5.951,2.702,17.226,5.758,18.109,202.601,852.18,1301.073,56.754,215.795,228.367,218.988,52.175,0.937,0
2026-07-28 14:47:55.637818,1003,31.662,6.195,3.257,15.529,4.642,18.912,197.297,824.186,1318.163,51.884,216.765,226.092,219.842,52.203,1.098,0
2026-07-28 14:48:44.844534,1003,32.135,5.862,2.955,16.082,5.225,18.257,185.393,881.549,1466.071,56.45,213.424,235.414,220.896,54.456,0.972,0
2026-07-28 14:49:36.895624,1003,31.335,5.568,2.725,14.953,5.038,19.53,194.414,836.233,1400.575,57.37,212.76,223.142,222.52,52.237,1.004,0
2026-07-28 14:50:29.205895,1003,30.968,6.093,2.797,15.414,4.926,18.666,193.908,870.275,1398.863,52.503,214.684,228.143,218.692,53.474,0.984,0
2026-07-28 14:51:21.210340,1003,31.883,6.299,2.908,13.402,4.553,17.799,194.99,807.687,1196.299,60.336,216.77,227.108,220.061,51.718,0.92,0
2026-07-28 14:52:13.765830,1003,31.65,5.79,3.127,18.374,5.308,17.559,201.287,842.164,1427.759,54.637,216.73,228.791,218.777,51.456,0.862,0
2026-07-28 14:53:11.596141,1003,31.898,6.272,3.16,15.904,5.055,18.971,206.849,813.893,1326.16,55.991,215.238,227.696,219.971,51.19,1.301,0
2026-07-28 14:54:04.041571,1003,31.192,6.104,2.06,11.425,5.037,18.136,202.77,885.608,1369.846,63.577,214.658,232.035,219.538,52.618,1.069,0
2026-07-28 14:54:57.589121,1003,31.74,5.769,3.095,12.354,5.561,19.05,196.277,828.543,1290.037,54.751,215.314,228.813,220.49,51.359,1.015,0
2026-07-28 14:55:48.637644,1003,30.703,5.859,2.794,18.386,5.068,18.176,196.943,848.469,1490.216,48.001,216.344,224.767,217.614,51.547,1.199,0
2026-07-28 14:56:40.028434,1003,31.26,5.85,2.422,15.901,5.055,18.645,207.474,861.205,1267.13,56.444,214.065,223.187,219.601,52.36,0.815,0
2026-07-28 14:57:33.486524,1003,31.148,6.034,2.788,15.954,4.799,18.299,188.648,829.353,1515.964,57.958,214.315,224.269,220.13,51.771,0.973,0
2026-07-28 14:58:29.866202,1003,31.748,5.964,3.659,15.994,4.928,18.653,202.452,816.191,1352.436,56.486,215.115,224.084,220.246,52.106,0.932,0
2026-07-28 14:59:25.886436,1003,31.258,6.221,3.461,17.121,5.64,18.938,188.116,856.382,1335.774,61.113,216.343,230.35,220.394,51.12,0.946,0
2026-07-28 15:00:08.024312,1003,30.814,6.17,3.055,19.52,5.383,18.511,185.847,794.964,1274.94,59.181,216.002,227.153,220.19,50.331,1.003,0
2026-07-28 15:00:54.788226,1003,31.216,5.691,2.489,17.024,5.586,18.897,198.787,889.912,1305.568,54.982,212.636,229.161,221.508,52.899,0.952,0
2026-07-28 15:01:53.264811,1003,31.799,5.716,2.225,16.707,4.948,17.481,185.054,847.036,1332.719,60.425,216.005,221.714,221.596,52.811,0.804,0
2026-07-28 15:02:43.602326,1003,31.566,6.123,2.463,14.686,5.308,18.749,192.643,808.249,1361.456,59.447,214.983,226.173,219.749,51.827,0.888,0
2026-07-28 15:03:34.403961,1003,31.127,5.897,3.007,12.452,5.514,18.514,203.246,843.325,1395.855,59.32,215.764,229.529,219.375,52.074,0.899,0
2026-07-28 15:04:24.589016,1003,31.92,5.965,3.019,17.091,5.374,18.343,189.517,867.756,1332.269,56.829,214.741,231.868,220.241,51.342,0.951,0
2026-07-28 15:05:12.515067,1003,32.283,6.109,2.629,17.277,5.674,17.065,205.781,827.305,1395.787,58.699,215.599,221.262,220.969,51.817,0.895,0
2026-07-28 15:06:02.102097,1003,31.954,6.172,3.5,18.529,5.321,17.499,181.455,794.682,1450.535,57.958,215.056,234.085,220.05,53.696,0.98,0
2026-07-28 15:06:52.407864,1003,30.346,5.753,3.219,19.938,5.199,18.636,201.266,847.422,1439.991,56.239,214.347,233.552,218.694,53.255,0.984,0
2026-07-28 15:07:42.842733,1003,31.619,5.556,1.489,13.332,4.494,18.712,186.695,873.074,1403.269,59.513,214.09,231.774,221.151,52.197,0.763,0
2026-07-28 15:08:31.787285,1003,31.429,5.977,3.062,14.588,5.325,18.746,193.834,857.758,1392.526,59.838,214.77,232.815,220.474,50.668,0.882,0
2026-07-28 15:09:26.647764,1003,30.482,5.829,3.431,17.537,5.379,18.496,196.294,862.681,1259.877,59.84,213.447,225.911,222.111,52.366,1.024,0
2026-07-28 15:10:18.360100,1003,30.855,6.013,3.115,16.003,5.544,17.781,193.306,878.745,1367.759,60.091,214.469,224.15,219.103,51.815,0.988,0
2026-07-28 15:11:10.821173,1003,31.9,5.982,3.331,19.32,4.962,17.883,193.456,896.905,1257.798,48.051,214.614,227.857,220.285,51.711,0.807,0
2026-07-28 15:12:03.103269,1003,31.593,5.805,2.85,15.555,5.19,17.235,186.295,772.891,1436.444,61.298,216.244,228.764,220.519,51.996,1.089,0
2026-07-28 15:12:53.470651,1003,31.54,6.417,2.963,20.602,4.723,18.575,203.49,812.583,1374.529,53.451,215.796,224.874,219.732,53.35,1.067,0
2026-07-28 15:13:43.265076,1003,31.175,6.003,2.975,16.129,4.716,19.643,187.621,855.869,1446.024,62.204,217.415,229.975,218.863,52.104,1.256,0
2026-07-28 15:14:30.641046,1003,32.041,5.885,3.105,19.744,5.354,18.445,187.616,859.035,1449.9,51.786,212.987,233.42,220.337,52.699,1.194,0
2026-07-28 15:15:24.897457,1003,30.885,6.02,2.67,10.464,5.58,18.044,194.417,806.083,1387.498,64.144,214.692,231.261,219.484,52.3,0.906,0
2026-07-28 15:16:16.436193,1003,31.056,6.106,3.623,17.119,5.59,18.515,190.819,828.317,1292.512,48.329,216.479,227.698,220.033,52.278,0.986,0
2026-07-28 15:17:12.261763,1003,31.341,5.873,3.811,16.054,5.332,18.419,200.031,900.94,1159.384,58.858,215.329,217.25,220.05,52.469,1.003,0
2026-07-28 15:18:05.437938,1003,30.737,6.464,2.697,11.185,5.814,17.458,191.799,840.732,1396.14,55.964,214.738,221.049,218.731,51.71,1.14,0
2026-07-28 15:19:02.368133,1003,31.059,5.695,2.334,15.965,5.082,18.652,194.993,857.099,1335.713,59.446,213.881,227.105,219.479,51.053,0.969,0
2026-07-28 15:19:53.173987,1003,32.031,5.709,2.233,13.153,5.469,18.435,195.687,902.934,1418.029,64.747,215.833,230.197,219.509,53.12,1.148,0
2026-07-28 15:20:42.139373,1003,31.078,5.68,3.231,14.805,4.805,18.398,200.843,853.731,1409.354,58.494,215.224,221.527,220.081,50.936,1.031,0
2026-07-28 15:21:39.943278,1003,31.89,6.001,3.335,16.702,4.257,19.693,191.834,873.834,1400.864,61.446,214.594,227.903,220.57,52.205,0.912,0
2026-07-28 15:22:35.541822,1003,31.817,6.095,3.233,15.717,5.056,18.439,184.969,867.56,1371.004,63.945,216.21,230.488,220.386,53.273,0.87,0
2026-07-28 15:23:21.733872,1003,31.416,5.934,3.282,16.82,5.164,19.594,190.142,841.258,1209.01,54.9,217.686,227.228,221.046,52.245,1.112,0
2026-07-28 15:24:15.164153,1003,30.791,6.094,2.676,16.361,5.27,18.004,201.824,839.601,1457.423,59.02,213.934,224.891,220.188,52.424,1.106,0
2026-07-28 15:25:09.368614,1003,31.532,6.091,1.866,21.415,5.144,17.594,197.088,885.267,1243.156,63.246,215.7,221.273,222.397,52.424,1.12,0
2026-07-28 15:26:00.671322,1003,30.445,5.928,2.717,16.596,5.308,18.014,192.778,850.766,1294.983,58.982,215.166,230.745,220.468,52.819,0.716,0
2026-07-28 15:26:48.661775,1003,31.236,6.085,3.943,16.259,5.722,19.204,195.367,821.743,1321.91,55.037,215.779,224.751,218.4,52.954,0.986,0
2026-07-28 15:27:40.082054,1003,31.622,5.961,3.151,16.968,5.421,18.045,193.406,882.387,1351.56,59.663,216.585,234.415,219.535,51.0,1.138,0
2026-07-28 15:28:32.685489,1003,31.935,5.918,3.242,15.94,4.97,17.644,199.726,768.21,1322.875,57.982,216.707,228.244,223.833,52.922,0.843,0
2026-07-28 15:29:22.493666,1003,31.424,5.9,3.516,12.357,4.446,18.704,197.025,896.77,1302.759,59.639,214.402,229.051,218.392,51.958,1.063,0
2026-07-28 15:30:16.741218,1003,31.196,6.047,2.521,17.591,4.877,18.27,193.327,845.59,1418.218,55.281,213.01,230.997,220.574,51.472,0.939,0
2026-07-28 15:31:03.727055,1003,31.156,6.244,3.127,18.969,5.603,18.845,200.506,851.231,1236.814,58.517,214.888,225.969,222.711,51.248,0.896,0
2026-07-28 15:31:56.277401,1003,31.266,5.759,3.292,19.577,5.049,18.097,202.061,853.408,1314.777,56.914,214.895,229.474,218.529,52.181,0.92,0
2026-07-28 15:32:54.331054,1003,31.812,5.904,2.468,17.586,5.404,17.946,189.484,889.59,1171.786,55.422,211.697,224.789,221.906,51.61,1.174,0
2026-07-28 15:33:48.197376,1003,31.675,6.033,3.207,15.382,5.392,19.496,189.594,856.051,1262.371,63.001,216.216,224.137,221.904,52.054,1.099,0
2026-07-28 15:34:44.708475,1003,31.489,6.351,3.738,16.605,5.183,18.0,209.406,850.342,1217.136,55.343,214.37,223.672,219.683,51.999,0.987,0
2026-07-28 15:35:36.283995,1003,31.815,6.086,2.772,20.109,5.174,17.999,198.756,823.382,1412.391,54.328,214.938,225.445,217.761,52.205,1.242,0
2026-07-28 15:36:28.932824,1003,31.5,5.837,2.018,15.485,5.001,18.777,205.016,830.305,1365.877,52.517,214.315,236.146,220.754,52.559,0.803,0
2026-07-28 15:37:19.582485,1003,30.833,5.815,3.098,13.255,5.868,16.828,200.354,869.62,1281.247,57.228,214.751,223.704,219.918,52.825,0.93,0
2026-07-28 15:38:10.337065,1003,30.945,6.197,2.626,21.081,4.913,18.94,197.757,857.458,1078.104,56.86,216.532,230.078,219.801,52.81,1.176,0
2026-07-28 15:39:03.920872,1003,31.801,5.937,3.103,13.658,5.536,19.573,182.18,899.926,1220.305,60.533,215.101,226.547,220.831,53.063,0.98,0
2026-07-28 15:39:52.995117,1003,30.813,5.754,2.52,12.385,5.449,19.019,187.673,827.37,1256.584,52.328,217.546,222.729,220.041,51.818,0.977,0
2026-07-28 15:40:47.594790,1003,31.31,6.203,3.035,16.734,5.385,17.875,198.902,817.538,1319.354,50.425,215.755,230.824,218.124,51.488,0.987,0
2026-07-28 15:41:41.116996,1003,31.443,6.062,3.7,16.94,5.164,18.066,189.57,859.694,1414.416,49.71,215.842,225.386,219.888,51.941,0.95,0
2026-07-28 15:42:29.325779,1003,30.983,5.761,2.984,17.054,4.756,18.539,194.11,848.523,1227.711,59.415,214.755,225.626,220.462,51.657,1.102,0
2026-07-28 15:43:24.350343,1003,30.666,5.732,2.06,18.02,4.856,18.719,200.462,816.243,1235.185,61.845,214.928,232.049,220.618,51.081,0.909,0
2026-07-28 15:44:22.923924,1003,30.913,5.566,3.214,15.628,4.968,19.468,195.814,835.948,1207.545,61.503,216.239,226.399,221.56,51.82,1.296,0
2026-07-28 15:45:17.696935,1003,30.595,5.876,3.011,15.661,5.311,19.441,197.393,871.438,1350.237,55.394,216.425,228.44,217.697,52.481,0.844,0
2026-07-28 15:46:03.648351,1003,31.806,6.061,3.122,14.682,5.467,18.371,203.328,812.713,1165.621,58.046,215.32,227.383,221.238,52.847,1.186,0
2026-07-28 15:47:03.060397,1003,31.699,6.192,3.555,16.315,5.294,18.181,203.922,818.011,1199.96,48.063,215.668,227.105,219.566,51.934,1.091,0
2026-07-28 15:47:48.150850,1003,31.12,6.085,2.701,17.246,5.278,18.031,194.662,829.881,1390.068,64.295,214.832,221.958,220.249,52.757,0.925,0
2026-07-28 15:48:34.793253,1003,30.816,5.739,2.836,18.086,5.513,18.887,202.644,830.476,1479.541,62.359,215.264,231.103,221.067,52.005,1.028,0
2026-07-28 15:49:21.312581,1003,32.083,5.943,2.413,13.935,4.573,19.148,189.235,873.998,1355.415,61.297,215.105,228.432,219.113,50.332,1.093,0
2026-07-28 15:50:12.450050,1003,31.72,6.286,3.11,13.134,4.538,18.541,196.361,834.899,1323.309,53.73,215.047,230.918,219.563,51.048,1.069,0
2026-07-28 15:50:58.382929,1003,31.189,5.898,3.095,18.035,4.736,18.499,198.396,898.311,1535.133,55.973,216.202,227.984,220.7,52.285,0.791,0
2026-07-28 15:51:43.370128,1003,32.094,6.154,2.852,14.783,5.478,19.768,194.368,820.752,1305.665,56.701,214.94,231.936,219.313,50.732,1.042,0
2026-07-28 15:52:33.190082,1003,31.569,6.129,3.426,13.734,4.597,18.908,193.668,861.581,1305.947,64.641,214.245,228.137,220.421,51.065,0.847,0
2026-07-28 15:53:22.898570,1003,31.659,6.152,2.409,11.745,5.197,17.268,188.284,849.836,1304.405,61.7,214.677,233.263,218.731,50.933,1.115,0
2026-07-28 15:54:13.928524,1003,30.979,6.086,3.072,19.237,4.927,18.479,194.787,851.093,1477.556,56.715,214.656,223.697,221.475,51.853,1.118,0
2026-07-28 15:55:07.374347,1003,30.742,6.151,3.343,16.634,5.247,18.621,185.349,779.607,1395.812,59.955,215.529,224.179,220.926,52.166,0.849,0
2026-07-28 15:56:03.913615,1003,30.715,5.704,2.691,17.255,5.158,18.338,194.201,819.175,1394.912,53.671,214.33,235.006,219.104,50.803,0.783,0
2026-07-28 15:56:55.772607,1003,32.542,6.303,2.217,17.006,5.275,19.257,195.362,846.145,1377.758,51.684,216.35,230.974,221.33,52.528,0.966,0
2026-07-28 15:57:49.120449,1003,31.086,5.639,2.034,16.489,5.08,18.302,199.471,793.883,1311.184,57.211,214.677,235.335,220.527,52.006,0.973,0
2026-07-28 15:58:40.157324,1003,31.533,6.062,3.089,15.947,5.412,17.909,187.942,766.229,1322.53,52.723,216.883,230.074,218.876,51.074,1.001,0
2026-07-28 15:59:35.740399,1003,31.73,5.99,3.966,15.838,5.639,18.074,197.039,815.194,1268.011,50.394,215.031,226.332,220.844,52.026,1.046,0
2026-07-28 16:00:32.429531,1003,31.49,5.875,2.652,13.753,5.579,18.905,198.418,860.782,1316.329,57.64,215.634,235.343,220.875,51.47,0.983,0
2026-07-28 16:01:22.536613,1003,31.423,5.805,3.257,11.94,5.091,17.687,194.868,864.84,1374.02,56.388,216.192,219.862,218.117,51.46,1.011,0
2026-07-28 16:02:10.293767,1003,31.412,6.11,1.618,21.165,4.94,18.204,197.685,815.516,1333.385,53.264,216.468,230.86,217.102,51.112,0.908,0
2026-07-28 16:03:00.406079,1003,31.74,6.16,3.213,16.087,5.259,19.008,196.619,845.161,1418.786,55.819,215.753,216.832,219.532,51.986,0.887,0
2026-07-28 16:03:50.895902,1003,30.98,5.979,2.38,14.994,5.793,17.684,179.396,863.287,1372.314,59.091,218.146,233.826,219.132,51.823,1.066,0
2026-07-28 16:04:42.154271,1003,31.28,5.942,2.776,14.158,5.184,17.878,189.467,889.427,1366.135,56.552,215.004,223.184,220.779,51.816,1.057,0
