timestamp,machine_erp_ref,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,scrap_flag
2026-07-28 20:29:33.552235,606,42.277,7.563,6.012,23.625,6.359,20.801,233.103,936.75,2693.101,61.5,227.61,237.545,233.177,53.985,2.12,0
2026-07-28 20:30:34.434274,606,40.92,7.016,4.472,24.15,5.924,21.019,221.218,957.446,2864.386,75.192,226.078,241.932,235.493,55.723,2.114,0
2026-07-28 20:31:42.998092,606,41.635,7.631,4.718,24.716,5.603,20.664,217.663,967.499,3415.808,64.921,229.778,246.319,232.817,56.561,2.106,0
2026-07-28 20:32:53.974476,606,42.096,7.827,4.104,24.04,5.631,22.146,204.882,940.719,3195.658,65.271,227.674,239.666,232.014,54.227,1.848,0
2026-07-28 20:33:59.535409,606,42.701,7.429,3.949,23.104,5.805,20.71,217.0,927.863,2501.059,69.539,227.219,241.444,234.599,54.231,1.845,0
2026-07-28 20:35:06.459526,606,41.604,7.523,4.439,19.254,5.682,22.313,221.345,1043.08,2922.922,69.143,227.668,246.673,232.376,56.152,1.845,0
2026-07-28 20:36:11.545520,606,43.075,7.654,5.512,19.469,5.53,21.547,226.886,930.782,2812.885,70.0,226.849,241.672,234.326,54.475,1.853,0
2026-07-28 20:37:12.195536,606,41.132,7.585,4.1,21.031,6.056,21.738,219.957,964.829,2962.555,68.987,229.445,237.737,232.53,55.769,2.168,0
2026-07-28 20:38:18.341270,606,41.994,7.1,4.085,26.294,6.101,20.91,213.962,934.295,3636.495,77.064,226.142,250.056,234.187,55.192,2.327,0
2026-07-28 20:39:20.702878,606,41.351,7.195,3.285,27.102,5.933,20.419,222.785,949.54,2946.564,66.382,228.124,242.552,233.352,54.634,1.698,0
2026-07-28 20:40:30.307955,606,42.52,7.399,6.604,19.373,6.421,21.492,207.64,913.62,2889.093,66.111,230.092,241.022,232.619,55.04,1.732,0
2026-07-28 20:41:39.849646,606,41.656,7.529,3.992,25.781,5.992,21.242,229.089,920.472,2671.147,72.502,226.982,247.734,231.146,55.893,2.361,0
2026-07-28 20:42:45.915491,606,41.184,7.381,3.283,18.731,5.901,20.649,230.033,960.266,3235.362,65.051,225.235,238.657,233.065,55.35,1.963,0
2026-07-28 20:43:50.009646,606,42.32,7.524,4.649,24.864,5.911,21.499,207.733,961.555,2965.648,58.498,227.82,236.705,231.341,54.226,2.165,0
2026-07-28 20:44:58.183238,606,41.481,7.752,4.708,21.898,6.225,21.413,214.09,987.358,2760.081,62.239,227.741,241.727,233.483,54.706,1.867,0
2026-07-28 20:46:01.298943,606,41.05,7.41,5.169,17.156,5.591,19.796,222.474,1066.083,3182.408,62.262,227.815,243.37,234.224,55.784,2.514,0
2026-07-28 20:46:56.809016,606,41.539,7.224,4.66,20.316,5.45,21.435,232.336,985.397,2898.573,74.504,227.167,236.01,233.741,56.42,2.012,0
2026-07-28 20:47:58.791650,606,42.205,7.625,3.006,21.496,6.064,21.676,219.638,954.053,2941.574,60.686,228.319,240.438,232.942,55.589,2.206,0
2026-07-28 20:49:02.944143,606,41.625,7.807,3.852,24.387,6.063,19.936,222.736,874.152,2713.158,58.325,229.079,242.985,232.928,56.926,2.24,0
2026-07-28 20:50:04.298946,606,41.504,7.572,5.404,23.026,6.177,22.369,221.779,919.744,2460.009,69.863,227.231,240.643,233.942,54.825,1.529,0
2026-07-28 20:51:15.297622,606,41.698,7.383,5.287,22.814,5.992,21.982,209.135,1051.577,3226.337,76.485,228.267,239.164,232.21,55.583,1.512,0
2026-07-28 20:52:15.125798,606,40.497,7.456,4.862,22.356,6.528,19.798,217.619,1006.864,3113.116,57.015,227.056,238.618,233.246,55.254,1.826,0
2026-07-28 20:53:22.412659,606,43.13,7.38,5.751,25.924,6.247,20.75,214.692,989.404,3085.066,76.776,230.726,241.825,231.201,56.524,1.997,0
2026-07-28 20:54:28.421039,606,41.672,7.572,4.299,20.341,5.31,20.375,221.648,999.474,2959.505,59.665,229.36,244.223,232.049,55.045,1.986,0
2026-07-28 20:55:29.795853,606,42.182,6.973,5.483,24.621,5.588,20.17,215.22,925.455,2840.961,54.772,230.482,241.651,233.327,55.92,2.269,0
2026-07-28 20:56:35.628913,606,42.447,7.524,4.127,29.848,5.44,21.22,220.228,990.754,3026.299,56.648,229.143,236.96,231.259,54.94,1.717,0
2026-07-28 20:57:37.103593,606,41.161,7.456,5.972,24.654,6.023,21.105,219.636,965.623,3189.609,65.342,226.315,240.007,233.259,54.451,1.695,0
2026-07-28 20:58:43.255747,606,41.059,7.725,4.064,24.554,6.057,20.363,220.215,1023.686,3107.539,62.615,227.031,244.992,233.844,56.413,1.727,0
2026-07-28 20:59:49.278995,606,42.495,7.145,3.507,21.287,6.513,20.444,227.476,969.257,2801.219,64.498,228.874,242.591,232.088,54.903,2.299,0
2026-07-28 21:00:47.851393,606,41.289,7.213,3.473,28.843,5.778,21.008,222.704,940.959,3269.278,61.917,227.581,235.841,233.441,55.155,2.2,0
2026-07-28 21:01:46.226500,606,41.502,7.588,5.679,20.9,5.731,21.288,218.291,988.987,3015.026,57.588,228.875,250.952,231.24,54.285,1.626,0
2026-07-28 21:02:57.901313,606,41.317,7.826,5.774,22.891,6.076,20.422,223.482,956.548,3009.042,68.754,227.746,245.589,233.587,55.77,2.193,0
2026-07-28 21:04:05.301913,606,40.198,7.464,3.701,17.01,5.691,21.049,216.213,1000.983,2845.008,61.957,229.044,245.739,232.402,53.99,1.833,0
2026-07-28 21:05:08.710707,606,41.584,7.442,3.92,21.283,5.924,21.387,212.469,976.734,2870.564,71.302,230.551,240.452,231.742,54.02,1.598,0
2026-07-28 21:06:13.214586,606,41.66,7.304,2.461,25.227,6.277,21.642,227.517,1017.969,3057.738,68.792,226.274,243.119,232.529,55.951,1.976,0
2026-07-28 21:07:17.239914,606,42.232,7.51,3.444,22.727,6.233,21.207,215.397,935.31,2626.04,62.973,225.898,240.486,231.452,55.057,1.957,0
2026-07-28 21:08:26.870630,606,41.47,7.259,4.263,26.041,6.319,21.112,212.919,1042.89,2884.391,62.032,227.642,244.843,233.996,54.714,2.204,0
2026-07-28 21:09:31.001274,606,41.389,7.168,4.256,23.675,5.608,20.833,230.635,992.88,2849.891,53.023,227.925,244.652,233.164,54.098,1.958,0
2026-07-28 21:10:31.080305,606,41.965,7.635,2.712,24.473,6.167,20.715,226.154,977.109,2942.019,69.651,227.309,234.331,234.349,55.442,2.306,0
2026-07-28 21:11:34.987675,606,42.144,7.282,3.247,25.888,6.003,21.125,218.712,1018.781,3077.125,66.0,228.496,247.889,230.649,55.715,2.339,0
2026-07-28 21:12:37.598885,606,41.111,7.667,6.073,18.659,6.711,21.067,226.25,1005.904,2608.91,67.642,227.559,245.623,234.161,55.36,1.831,0
2026-07-28 21:13:42.661210,606,40.702,7.484,5.472,25.446,6.216,21.29,216.748,1003.868,3471.87,59.837,226.953,245.373,230.871,53.603,1.937,0
2026-07-28 21:14:53.921441,606,42.811,7.744,4.613,22.043,6.002,20.465,223.373,995.346,2990.321,65.029,228.346,239.563,232.928,55.925,2.263,0
2026-07-28 21:15:54.173429,606,42.476,7.229,4.639,21.731,6.309,21.449,220.391,1006.677,3160.273,58.008,229.024,243.862,236.111,55.281,1.999,0
2026-07-28 21:16:55.571950,606,41.358,7.699,4.503,20.062,6.175,19.937,217.456,965.411,3263.374,59.177,228.276,234.971,230.926,54.63,2.272,0
2026-07-28 21:18:03.924304,606,41.528,7.502,4.393,24.341,6.228,21.478,221.815,1001.306,3512.465,72.36,230.472,244.883,232.998,55.104,2.282,0
2026-07-28 21:19:06.234640,606,41.671,7.13,4.511,23.447,6.154,20.852,212.163,952.879,3045.672,62.987,227.56,242.047,231.625,54.141,1.534,0
2026-07-28 21:20:16.370163,606,41.261,7.32,3.164,25.436,5.887,20.209,216.006,942.076,2747.228,64.142,226.833,245.225,232.232,55.5,2.144,1
2026-07-28 21:21:26.094877,606,41.396,7.327,4.281,18.748,5.885,20.213,205.642,954.169,2647.86,56.665,228.345,237.011,231.696,54.83,2.108,0
2026-07-28 21:22:34.697549,606,41.629,7.598,2.781,26.017,6.211,21.385,217.716,901.726,3126.887,59.502,225.704,239.408,229.539,55.679,2.117,0
2026-07-28 21:23:45.325294,606,40.978,7.261,4.323,24.493,5.814,21.087,221.779,922.902,2902.293,58.561,230.57,241.118,233.666,55.364,2.092,0
2026-07-28 21:24:54.780436,606,42.86,7.192,4.855,20.586,6.054,21.145,209.903,961.932,3458.693,63.258,230.169,242.961,233.022,55.242,2.087,0
2026-07-28 21:25:58.154866,606,40.845,7.399,4.019,25.873,6.153,20.867,222.666,906.676,2799.866,61.405,229.727,243.994,231.772,55.469,2.502,0
2026-07-28 21:27:13.516904,606,40.637,7.731,4.714,24.148,5.831,20.716,204.618,959.02,2718.779,63.031,224.997,248.836,234.623,55.683,2.111,0
2026-07-28 21:28:14.107929,606,42.142,7.531,4.409,19.471,6.137,21.084,215.877,1011.797,2702.179,67.931,227.454,241.094,233.695,54.036,1.872,0
2026-07-28 21:29:19.941171,606,41.49,7.428,4.877,23.521,6.012,20.976,219.307,961.903,3656.964,72.998,227.954,239.991,233.004,55.816,1.889,0
2026-07-28 21:30:24.704299,606,41.902,7.646,4.801,15.961,5.889,20.466,219.848,959.074,3449.475,67.555,228.112,248.123,233.694,53.587,1.93,0
2026-07-28 21:31:36.893763,606,41.689,7.257,3.773,24.938,6.235,19.825,221.626,968.667,2716.861,59.1,228.879,240.021,233.703,54.895,2.355,0
2026-07-28 21:32:45.313310,606,41.499,7.947,3.287,21.16,5.625,20.509,208.394,863.02,2907.188,57.609,229.379,245.336,232.946,56.123,1.707,0
2026-07-28 21:33:54.078625,606,41.641,7.915,3.35,18.362,5.624,21.107,221.162,980.414,2891.291,59.295,230.114,238.437,233.578,55.179,2.426,0
2026-07-28 21:35:02.480373,606,41.892,7.382,3.72,16.395,6.017,21.579,224.761,1005.883,2509.73,65.809,228.977,239.353,233.311,54.805,2.059,0
2026-07-28 21:36:05.402981,606,42.259,7.521,5.185,23.859,5.667,19.601,216.869,1016.211,2968.159,70.613,227.819,249.256,232.508,54.628,1.403,1
2026-07-28 21:37:08.296227,606,41.312,7.47,5.114,22.634,6.39,20.648,218.313,954.759,3187.898,70.35,227.946,246.133,232.072,54.115,2.372,0
2026-07-28 21:38:21.800398,606,41.925,7.366,4.096,22.076,5.903,21.147,209.911,1038.913,3021.938,76.594,228.948,244.617,232.106,56.429,2.231,0
2026-07-28 21:39:33.643481,606,41.457,7.726,4.249,23.7,5.585,21.084,226.03,986.265,2929.101,64.371,226.447,247.309,231.814,53.811,1.905,0
2026-07-28 21:40:39.064886,606,41.507,7.131,3.363,23.033,5.955,21.035,211.112,1018.045,2890.515,61.963,227.78,243.593,232.79,54.061,2.062,0
2026-07-28 21:41:42.107278,606,41.25,7.403,3.418,25.068,6.537,20.63,227.549,961.707,2885.155,64.638,230.119,241.094,233.662,53.646,2.264,0
2026-07-28 21:42:49.100702,606,41.544,7.623,4.851,22.965,5.738,20.453,235.362,1038.006,3056.547,54.766,228.865,240.663,234.174,56.281,2.335,0
2026-07-28 21:44:00.289022,606,41.076,7.885,4.132,21.672,5.817,21.311,216.503,954.391,3403.079,64.894,229.384,244.318,233.271,54.8,1.968,0
2026-07-28 21:45:07.974886,606,41.121,7.836,4.214,21.721,6.17,21.158,214.589,991.234,2897.983,62.945,228.389,241.897,234.426,55.538,2.386,0
2026-07-28 21:46:12.020445,606,41.234,7.324,5.066,23.602,6.424,20.945,218.69,976.854,2787.538,58.214,229.293,241.121,231.5,55.499,1.958,0
2026-07-28 21:47:18.056889,606,40.559,7.299,4.874,24.293,5.703,22.398,226.959,922.194,2746.872,72.172,228.678,249.638,234.373,55.45,2.344,0
2026-07-28 21:48:24.388007,606,41.215,7.39,4.303,21.338,5.775,21.85,213.602,1042.339,3527.583,60.82,230.438,245.242,234.273,55.118,1.564,0
2026-07-28 21:49:36.790509,606,41.438,7.852,5.51,21.653,5.538,21.343,204.952,961.28,3520.29,62.206,227.454,238.778,231.166,55.164,2.437,0
2026-07-28 21:50:38.965500,606,41.868,7.596,4.046,23.743,5.997,21.646,227.89,923.725,2989.068,56.265,227.05,249.033,231.476,56.031,1.52,0
2026-07-28 21:51:45.492449,606,40.991,8.206,3.682,23.909,6.076,21.452,220.136,939.916,3034.129,65.833,225.745,239.435,232.124,55.029,1.788,0
2026-07-28 21:52:54.581760,606,41.668,7.652,3.425,20.381,6.275,20.808,218.377,1010.157,2931.194,75.888,227.968,242.013,233.622,54.485,2.296,0
2026-07-28 21:53:56.489065,606,41.873,7.916,5.52,19.434,6.13,20.22,220.355,1045.6,2688.856,66.12,229.195,242.617,230.043,56.015,2.038,0
2026-07-28 21:55:00.386024,606,41.55,7.471,3.962,23.148,6.033,21.675,214.222,937.368,2994.095,71.104,229.634,246.086,233.335,55.403,2.208,0
2026-07-28 21:56:09.821483,606,41.777,7.289,4.512,24.335,6.08,20.99,218.614,995.144,2589.546,61.276,228.057,246.038,233.726,53.253,1.677,0
2026-07-28 21:57:17.160392,606,41.79,8.095,6.092,23.766,6.181,21.63,221.791,954.534,2774.675,68.671,229.788,237.785,235.385,54.638,1.774,0
2026-07-28 21:58:25.771402,606,41.5,7.164,3.825,19.091,5.647,21.573,223.358,874.964,2861.816,60.741,228.397,245.148,234.92,54.84,1.928,0
2026-07-28 21:59:36.794554,606,41.347,7.563,4.597,23.934,6.078,19.95,220.18,1006.399,3300.263,59.045,226.494,239.612,232.451,56.17,1.574,0
2026-07-28 22:00:42.379524,606,41.764,7.524,4.592,25.417,5.503,21.439,203.05,931.12,3018.374,67.38,229.177,243.74,232.192,55.052,2.327,0
2026-07-28 22:01:55.614286,606,41.136,7.347,4.54,21.795,6.344,22.214,217.669,1005.721,2726.364,72.851,227.24,237.38,234.466,54.426,1.991,0
2026-07-28 22:03:07.815692,606,40.554,7.585,5.28,21.161,6.543,20.875,220.274,999.7,3306.509,60.116,227.435,245.685,234.642,54.147,1.691,0
2026-07-28 22:04:13.426195,606,41.314,7.457,4.824,26.296,5.827,21.243,220.86,956.979,2964.916,66.74,229.706,239.09,233.696,55.028,1.993,0
2026-07-28 22:05:22.034100,606,41.393,7.277,4.66,25.987,6.096,21.729,216.909,991.91,2721.734,53.939,229.711,245.006,231.413,55.792,2.007,0
2026-07-28 22:06:29.165581,606,41.75,7.173,5.927,20.375,6.245,19.976,233.639,1012.593,3174.656,58.902,228.556,242.145,232.95,56.413,2.147,0
2026-07-28 22:07:28.982863,606,41.728,7.604,3.242,23.555,6.469,19.576,216.783,902.595,3046.12,79.55,227.044,246.162,232.267,53.921,1.976,0
2026-07-28 22:08:41.234618,606,41.353,7.298,3.492,19.945,5.963,20.892,223.034,989.451,2375.921,62.315,226.592,242.989,231.399,55.167,1.795,0
2026-07-28 22:09:43.409796,606,41.717,7.364,4.445,24.213,5.791,19.904,216.662,996.773,3044.351,61.47,228.639,243.79,233.367,54.676,1.949,0
2026-07-28 22:10:52.895759,606,42.126,7.288,4.945,21.649,6.143,21.943,223.209,966.722,2807.687,68.495,228.359,239.702,231.829,54.917,2.598,0
2026-07-28 22:11:58.677913,606,41.583,7.295,4.465,20.228,6.398,21.603,209.552,1044.025,2768.761,58.994,227.574,243.119,235.961,54.408,2.105,0
2026-07-28 22:12:59.964303,606,41.21,7.457,3.94,19.006,6.025,21.911,230.476,985.339,2910.75,68.427,228.69,234.883,231.64,53.837,1.738,0
2026-07-28 22:14:10.246010,606,41.471,7.183,5.575,26.487,6.407,20.969,222.248,1071.739,2487.361,68.488,228.191,245.874,229.897,55.305,2.291,0
2026-07-28 22:15:18.871619,606,42.031,7.415,5.189,21.692,6.305,21.786,216.192,1039.226,2932.875,63.077,227.318,251.428,233.248,54.701,2.663,0
2026-07-28 22:16:22.045093,606,40.953,7.637,3.989,31.876,6.223,21.066,217.085,1055.135,3075.404,73.099,226.621,243.178,234.983,55.639,2.158,0
2026-07-28 22:17:23.161948,606,42.003,7.646,5.894,26.984,5.993,21.281,214.732,1008.738,2766.658,56.084,227.941,246.596,233.209,55.094,1.993,0
2026-07-28 22:18:29.614756,606,41.396,7.368,4.146,26.641,5.928,22.501,217.409,1026.386,2917.102,62.899,227.542,239.189,232.309,56.315,1.595,0
2026-07-28 22:19:36.574212,606,42.215,7.311,4.27,17.282,6.517,20.122,219.753,965.606,3011.534,72.392,227.562,245.436,231.608,56.028,1.983,0
2026-07-28 22:20:45.400019,606,41.807,7.791,3.2,22.65,5.74,22.216,215.966,1067.178,3130.832,70.221,227.891,244.202,231.12,56.631,1.665,0
2026-07-28 22:21:42.562686,606,41.969,7.595,4.724,17.137,6.156,19.686,225.041,929.549,3172.104,62.387,228.01,245.045,232.227,54.296,2.092,0
2026-07-28 22:22:53.862802,606,42.124,7.622,6.136,24.328,6.135,20.99,235.455,1054.731,2826.079,61.2,227.305,244.366,231.664,56.038,1.425,0
2026-07-28 22:23:59.041444,606,42.212,7.808,6.103,22.845,6.105,21.392,218.331,970.155,2922.88,66.285,228.824,242.623,233.234,55.109,2.171,0
2026-07-28 22:25:07.390374,606,42.089,7.755,4.196,27.165,5.676,20.655,204.289,918.192,2568.619,53.905,227.576,241.573,232.799,55.475,1.515,0
2026-07-28 22:26:12.906072,606,41.197,7.715,4.041,20.062,6.024,21.201,217.474,1003.209,2816.278,65.088,228.425,240.433,233.091,55.024,2.034,0
2026-07-28 22:27:22.094443,606,42.04,7.052,4.519,24.315,5.841,21.259,219.163,973.252,3368.328,66.555,226.875,249.093,231.835,55.151,2.447,0
2026-07-28 22:28:22.852052,606,40.994,7.351,5.713,23.107,6.281,21.435,225.196,1004.325,2724.1,60.698,227.357,243.279,232.752,54.715,1.748,0
2026-07-28 22:29:23.688175,606,41.074,7.155,4.674,22.925,6.077,20.861,214.937,1061.138,3327.582,64.936,228.697,241.575,234.247,56.042,1.824,0
2026-07-28 22:30:31.916626,606,41.624,7.831,5.179,25.205,6.446,20.525,215.061,926.935,2684.256,65.009,226.249,247.999,230.673,54.383,2.112,0
2026-07-28 22:31:43.042160,606,42.29,7.406,5.091,24.368,6.432,21.132,214.881,1043.679,3195.723,56.636,229.662,245.242,231.892,55.039,1.857,0
2026-07-28 22:32:50.697090,606,41.613,7.303,5.463,25.441,5.882,20.775,210.899,1009.417,3065.834,64.611,228.748,245.387,232.586,55.575,2.344,0
2026-07-28 22:33:52.841789,606,41.269,7.572,5.232,24.519,6.432,21.021,207.429,1013.831,3463.942,57.066,228.054,243.739,232.406,54.746,1.932,0
2026-07-28 22:35:03.834940,606,41.978,7.651,3.958,24.038,5.816,20.784,220.495,899.984,2317.737,61.287,228.672,249.188,234.953,55.815,2.281,0
2026-07-28 22:36:10.128281,606,41.436,7.613,4.633,20.917,6.401,21.14,209.76,999.12,2775.731,62.089,226.434,240.807,230.858,54.746,2.144,0
2026-07-28 22:37:14.806383,606,41.897,7.499,4.119,22.135,5.649,20.576,217.77,1024.966,3466.149,73.479,228.466,240.081,229.197,54.872,2.024,0
2026-07-28 22:38:22.602035,606,41.735,7.794,5.295,20.088,6.447,20.666,224.467,1064.21,3027.574,69.801,225.795,238.832,234.51,56.018,2.05,0
2026-07-28 22:39:28.547947,606,41.19,7.411,4.941,22.163,5.789,20.224,213.485,910.167,3152.444,73.571,229.203,243.398,231.068,54.639,2.11,0
2026-07-28 22:40:30.758462,606,42.238,7.119,4.976,24.249,5.899,21.11,227.908,963.646,2762.745,61.606,226.811,244.788,231.963,55.856,1.904,0
2026-07-28 22:41:38.311630,606,40.847,7.396,4.81,18.996,5.949,20.37,214.781,1096.457,2698.296,63.384,229.052,238.96,233.404,55.567,2.339,0
2026-07-28 22:42:40.691800,606,41.223,7.386,3.209,25.222,5.822,21.217,209.244,887.769,3336.834,66.47,226.735,245.537,234.634,56.647,1.65,0
2026-07-28 22:43:49.802148,606,41.992,7.655,4.975,22.265,6.41,21.713,216.982,1027.61,2983.084,65.538,228.059,243.942,232.066,54.586,2.46,0
2026-07-28 22:44:55.610180,606,43.107,7.728,3.424,22.605,5.489,22.097,222.295,990.065,3908.247,71.247,228.109,248.185,232.178,54.785,1.651,0
2026-07-28 22:46:01.514574,606,40.788,7.306,3.643,22.947,6.155,20.923,225.509,949.443,3041.386,68.777,228.068,249.825,231.395,55.25,2.299,0
2026-07-28 22:47:10.864924,606,41.609,6.959,5.457,23.492,6.182,22.941,222.563,961.011,3218.637,70.134,228.76,239.931,233.03,54.792,2.554,0
2026-07-28 22:48:12.539001,606,40.494,7.989,4.172,16.155,5.686,21.432,232.261,1087.709,3295.356,63.404,226.624,240.346,234.954,55.383,2.494,0
2026-07-28 22:49:17.677552,606,41.599,7.546,3.334,22.72,5.865,21.089,221.283,1016.01,3137.992,69.26,225.604,237.779,232.166,55.159,1.436,0
2026-07-28 22:50:27.131356,606,41.346,6.982,3.973,21.045,5.702,22.359,216.223,971.963,3227.493,62.278,227.074,241.703,231.819,54.07,2.023,0
2026-07-28 22:51:31.965069,606,41.692,7.088,5.134,22.266,5.904,20.382,219.548,944.686,3369.344,78.403,229.384,234.248,232.819,54.41,2.018,0
2026-07-28 22:52:23.146950,606,42.379,7.554,4.099,25.138,6.273,20.99,210.832,1017.333,2990.974,63.264,227.497,238.069,233.723,56.403,2.463,0
2026-07-28 22:53:29.810754,606,42.106,7.369,5.446,21.608,5.887,20.792,225.794,965.045,2841.351,65.804,227.177,245.981,234.057,54.692,1.627,0
2026-07-28 22:54:38.588750,606,41.498,7.808,5.274,20.837,6.086,20.097,210.243,939.849,3275.479,69.307,230.352,245.548,232.758,55.365,2.0,0
2026-07-28 22:55:46.576606,606,42.028,7.37,5.353,23.875,5.97,21.693,212.691,968.951,3455.526,78.46,226.635,246.107,235.048,54.527,1.746,0
2026-07-28 22:56:54.552132,606,41.714,7.479,5.055,19.696,6.602,21.207,218.986,997.197,2800.157,71.023,229.199,243.652,233.792,54.422,2.07,0
2026-07-28 22:57:58.932003,606,41.158,7.348,3.42,26.342,6.039,21.468,213.292,970.49,3474.369,60.238,226.671,244.59,233.013,55.887,1.857,0
2026-07-28 22:59:01.778406,606,41.651,7.464,4.279,28.442,5.743,21.456,222.552,1055.411,2676.852,70.991,226.633,246.514,232.96,55.234,2.058,0
2026-07-28 23:00:09.960531,606,41.915,7.514,4.872,19.13,6.072,19.817,221.977,1013.269,3015.675,56.089,229.12,240.801,230.257,54.282,1.907,0
2026-07-28 23:01:16.050696,606,43.537,7.834,3.819,24.747,6.21,21.836,225.025,965.269,2572.748,62.076,228.839,244.965,232.208,55.187,1.605,0
2026-07-28 23:02:20.700467,606,42.341,7.574,4.934,27.19,5.838,20.475,223.997,1012.484,2481.288,60.682,226.92,246.388,231.643,55.343,2.285,1
2026-07-28 23:03:24.981095,606,42.043,7.52,5.407,21.677,6.387,21.684,221.529,964.843,2936.216,62.64,225.318,243.919,232.652,56.387,1.447,0
2026-07-28 23:04:31.443487,606,40.791,7.686,3.543,21.354,5.514,20.125,219.392,970.324,3139.665,69.346,227.815,242.315,231.851,53.397,2.052,0
2026-07-28 23:05:38.459425,606,41.782,7.827,2.963,21.311,5.872,21.256,224.879,977.963,2969.231,71.151,227.78,247.094,231.149,55.896,1.922,0
2026-07-28 23:06:42.041917,606,42.403,7.167,4.582,26.461,6.006,20.561,219.97,957.147,3524.159,72.016,230.506,233.026,234.121,54.717,2.195,0
2026-07-28 23:07:48.088905,606,41.964,7.334,6.576,26.721,6.294,21.16,229.773,1026.207,2659.918,62.169,226.383,231.109,230.757,56.587,2.617,0
2026-07-28 23:08:48.104769,606,42.267,7.551,4.456,22.273,6.424,20.892,226.237,1023.577,2999.097,56.897,227.684,241.161,236.127,56.337,1.494,0
2026-07-28 23:09:56.439233,606,41.948,7.499,3.419,27.255,6.417,21.203,218.071,935.71,2796.369,67.722,227.857,235.928,231.569,56.481,1.835,0
2026-07-28 23:11:03.541680,606,42.207,7.346,4.974,19.627,6.048,20.843,228.292,1050.678,2879.726,66.241,227.907,249.873,232.887,54.695,1.948,0
2026-07-28 23:12:10.246472,606,40.836,7.011,4.78,24.429,6.34,20.666,230.507,999.066,2819.552,54.874,227.185,250.161,231.159,54.01,1.799,0
2026-07-28 23:13:15.049267,606,42.519,7.429,4.989,20.576,6.2,21.877,234.821,886.126,2883.281,62.975,227.337,243.349,231.721,55.032,2.207,0
2026-07-28 23:14:26.999919,606,42.102,7.594,6.36,23.463,6.039,21.877,227.931,986.384,2958.346,59.23,227.776,234.816,234.041,54.321,2.001,0
2026-07-28 23:15:30.982096,606,42.287,7.86,3.469,22.015,5.85,22.333,212.514,1003.828,2644.194,53.015,228.394,237.694,232.015,54.975,1.803,0
2026-07-28 23:16:31.042982,606,41.765,7.507,5.142,20.066,6.071,21.038,213.291,946.737,3288.603,65.871,229.159,238.908,232.119,53.974,1.724,0
2026-07-28 23:17:35.282207,606,41.966,7.502,4.484,23.935,6.38,20.946,212.641,1079.902,3340.322,61.371,228.399,241.733,234.261,54.699,1.433,0
2026-07-28 23:18:36.392348,606,42.065,7.304,4.858,19.603,6.026,21.076,227.035,938.046,3035.707,61.496,227.279,233.766,235.488,56.158,2.184,0
2026-07-28 23:19:30.592746,606,41.612,7.5,3.928,25.015,5.886,20.548,237.781,1000.494,2946.431,65.408,229.441,248.945,232.459,55.216,1.832,0
2026-07-28 23:20:43.808419,606,41.301,7.375,3.315,25.055,6.347,20.163,222.557,946.678,2922.727,54.085,228.393,241.345,230.486,54.171,2.535,0
2026-07-28 23:21:47.337728,606,41.143,7.641,5.908,23.318,5.868,20.651,220.296,948.751,3266.9,58.725,228.363,240.64,232.535,55.487,2.358,0
2026-07-28 23:22:57.728067,606,41.635,7.614,6.029,22.15,6.168,20.514,223.517,981.182,2716.235,66.324,226.95,244.152,232.647,54.507,1.928,0
2026-07-28 23:24:05.142054,606,41.266,7.853,6.158,25.031,6.117,21.423,223.982,941.148,3153.685,68.052,229.533,241.733,232.945,55.961,1.973,0
2026-07-28 23:25:15.766225,606,41.337,7.571,3.877,25.282,6.272,21.578,228.86,961.198,2895.33,72.559,228.095,236.055,233.796,55.791,1.764,0
2026-07-28 23:26:18.215675,606,42.435,7.635,4.375,21.639,6.242,19.661,215.896,947.471,2873.513,66.157,229.137,248.135,234.058,55.542,1.961,0
2026-07-28 23:27:32.496947,606,42.511,7.157,5.541,23.494,6.2,20.475,223.2,907.462,2962.951,68.226,227.489,239.401,231.927,56.409,1.88,0
2026-07-28 23:28:34.325407,606,41.523,7.585,4.372,21.867,5.903,21.305,225.725,962.336,3042.656,65.508,227.021,240.754,233.129,54.857,1.986,0
2026-07-28 23:29:41.024608,606,42.35,7.685,3.922,24.288,5.846,21.133,221.77,1065.881,2597.281,69.889,226.014,247.208,233.197,56.595,2.236,0
2026-07-28 23:30:45.286665,606,41.606,7.529,4.858,20.933,6.098,20.887,209.061,951.385,2732.074,58.549,228.128,236.434,235.299,55.409,2.555,0
2026-07-28 23:31:55.810644,606,41.511,7.489,3.454,23.578,6.072,20.866,206.817,973.414,2823.574,61.029,226.699,240.526,234.158,55.651,1.818,0
2026-07-28 23:33:03.896152,606,41.884,7.456,2.957,22.708,6.743,21.27,210.338,980.194,3075.467,64.39,226.701,247.557,232.152,53.284,1.56,0
2026-07-28 23:34:02.093202,606,41.327,7.912,6.499,25.494,6.107,21.311,227.759,1051.222,2485.749,64.919,229.132,242.805,231.381,54.897,1.92,0
2026-07-28 23:35:07.054926,606,41.531,7.093,4.247,21.476,6.028,20.118,231.019,995.078,3257.116,58.008,228.643,238.017,232.381,54.808,2.026,0
