timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-14 15:27:55.889673,152,OF-2025-0038,277,17.9,3.9,1.9,9.3,4.1,10.0,105.0,762.0,610.0,41.6,197.3,206.3,197.3,46.6,0.405,True,0,good
2025-02-14 15:28:14.362208,152,OF-2025-0038,278,18.3,5.2,1.8,8.9,4.0,11.3,111.0,740.0,567.0,43.7,196.6,210.5,203.5,48.7,0.491,True,0,good
2025-02-14 15:28:32.709550,152,OF-2025-0038,279,17.2,4.5,2.5,9.1,4.2,10.5,109.0,766.0,572.0,48.2,191.7,208.3,202.8,48.4,0.366,False,1,bubbles
2025-02-14 15:28:50.024609,152,OF-2025-0038,280,18.3,4.7,2.0,10.0,3.2,11.0,135.0,747.0,623.0,46.8,195.4,206.7,198.5,51.5,0.425,True,0,good
2025-02-14 15:29:08.174104,152,OF-2025-0038,281,18.9,4.4,1.5,11.2,3.7,13.5,120.0,749.0,568.0,43.8,193.1,213.5,196.0,50.0,0.381,True,0,good
2025-02-14 15:29:27.102983,152,OF-2025-0038,282,17.9,4.5,1.8,12.2,4.2,11.1,96.0,789.0,559.0,46.9,189.9,211.3,203.5,46.0,0.475,True,0,good
2025-02-14 15:29:45.777635,152,OF-2025-0038,283,17.8,4.4,2.1,13.4,4.1,10.6,138.0,766.0,619.0,44.8,194.1,209.4,195.7,49.8,0.349,True,0,good
2025-02-14 15:30:04.489050,152,OF-2025-0038,284,18.7,5.1,1.9,10.3,3.1,12.8,121.0,743.0,595.0,43.3,192.6,208.9,203.5,48.0,0.455,True,0,good
2025-02-14 15:30:22.733874,152,OF-2025-0038,285,18.3,4.5,1.8,14.9,3.2,10.7,137.0,778.0,635.0,39.7,197.9,207.4,199.3,47.1,0.414,True,0,good
2025-02-14 15:30:40.569555,152,OF-2025-0038,286,18.3,4.1,2.5,11.8,4.4,12.0,133.0,703.0,635.0,45.1,191.9,212.2,200.1,51.2,0.422,True,0,good
2025-02-14 15:30:59.622276,152,OF-2025-0038,287,17.9,4.9,2.1,10.3,3.3,12.4,125.0,712.0,627.0,40.0,197.5,207.5,199.3,47.6,0.312,True,0,good
2025-02-14 15:31:17.585189,152,OF-2025-0038,288,17.5,3.7,1.8,10.0,2.9,11.9,134.0,714.0,646.0,42.7,194.1,213.1,203.2,50.6,0.278,True,0,good
2025-02-14 15:31:34.815239,152,OF-2025-0038,289,17.3,4.0,2.0,10.4,4.1,14.0,126.0,757.0,566.0,40.0,197.4,213.5,202.0,51.9,0.404,True,0,good
2025-02-14 15:31:52.504295,152,OF-2025-0038,290,18.1,4.2,2.0,13.9,4.0,11.5,121.0,722.0,615.0,50.0,193.7,208.9,196.0,48.0,0.427,True,0,good
2025-02-14 15:32:10.185398,152,OF-2025-0038,291,18.5,5.0,1.7,10.9,3.6,11.3,114.0,727.0,577.0,40.7,197.1,207.8,200.8,44.8,0.352,True,0,good
2025-02-14 15:32:29.052562,152,OF-2025-0038,292,18.3,4.7,2.2,8.2,3.0,14.1,114.0,735.0,610.0,46.7,199.9,214.0,195.0,46.6,0.286,True,0,good
2025-02-14 15:32:47.157287,152,OF-2025-0038,293,18.4,4.4,1.8,12.6,3.5,10.5,122.0,789.0,616.0,41.3,198.6,212.8,199.2,46.9,0.427,True,0,good
2025-02-14 15:33:06.499137,152,OF-2025-0038,294,17.3,3.8,2.4,14.9,3.6,13.9,130.0,795.0,561.0,42.4,192.7,205.1,196.8,47.8,0.418,True,0,good
2025-02-14 15:33:24.172229,152,OF-2025-0038,295,18.0,4.2,2.5,14.6,4.0,10.7,113.0,730.0,576.0,40.8,197.1,207.5,198.7,46.5,0.454,True,0,good
2025-02-14 15:33:43.070649,152,OF-2025-0038,296,18.7,5.0,1.8,14.1,3.7,11.8,118.0,764.0,611.0,44.2,196.1,209.0,195.3,50.9,0.442,True,0,good
2025-02-14 15:34:02.413338,152,OF-2025-0038,297,18.2,4.1,1.8,12.0,3.4,10.5,139.0,724.0,570.0,47.4,192.4,215.1,197.6,50.1,0.456,True,0,good
2025-02-14 15:34:21.379861,152,OF-2025-0038,298,17.1,4.2,1.9,10.9,3.0,11.4,110.0,792.0,654.0,44.7,196.7,207.1,201.0,47.1,0.349,True,0,good
2025-02-14 15:34:38.141328,152,OF-2025-0038,299,18.4,4.7,2.2,8.6,3.1,12.1,118.0,736.0,642.0,40.0,190.4,207.3,200.5,45.0,0.38,True,0,good
2025-02-14 15:34:57.309082,152,OF-2025-0038,300,18.1,4.4,1.9,13.2,4.0,11.1,107.0,750.0,578.0,49.5,193.0,212.9,199.8,45.9,0.345,True,0,good
2025-02-14 15:35:15.015967,152,OF-2025-0038,301,17.6,4.3,2.1,11.8,4.4,12.4,113.0,689.0,587.0,,194.2,208.8,203.1,48.3,0.389,True,0,good
2025-02-14 15:35:33.373865,152,OF-2025-0038,302,18.1,4.3,2.3,14.2,4.4,13.2,120.0,803.0,585.0,48.2,199.7,208.1,204.5,49.6,0.38,True,0,good
2025-02-14 15:35:51.235787,152,OF-2025-0038,303,17.5,5.0,2.3,8.0,3.2,12.2,113.0,701.0,617.0,49.1,192.1,206.9,203.0,49.8,0.393,True,0,good
2025-02-14 15:36:09.608991,152,OF-2025-0038,304,18.5,4.5,1.9,14.5,3.4,14.3,121.0,775.0,622.0,48.0,198.6,205.5,198.6,51.8,0.387,True,0,good
2025-02-14 15:36:28.955110,152,OF-2025-0038,305,18.3,4.7,2.7,11.1,4.3,12.7,116.0,790.0,570.0,44.8,195.9,209.2,201.9,48.4,0.503,True,0,good
2025-02-14 15:36:47.294202,152,OF-2025-0038,306,18.0,4.9,1.7,9.1,3.8,11.0,138.0,725.0,617.0,46.2,194.9,212.7,203.2,51.1,0.472,True,0,good
2025-02-14 15:37:04.899645,152,OF-2025-0038,307,18.4,3.9,1.8,10.9,3.7,10.7,145.0,773.0,585.0,41.8,192.1,212.5,195.4,48.2,0.428,True,0,good
2025-02-14 15:37:23.515212,152,OF-2025-0038,308,19.5,4.3,2.2,13.5,3.0,12.2,103.0,777.0,586.0,41.4,199.6,212.1,198.5,48.4,0.481,True,0,good
2025-02-14 15:37:43.360185,152,OF-2025-0038,309,17.3,4.1,2.4,12.4,3.7,11.4,110.0,790.0,625.0,43.2,197.1,212.4,204.3,47.3,0.418,True,0,good
2025-02-14 15:38:00.710460,152,OF-2025-0038,310,17.9,4.5,2.5,12.2,3.3,13.6,104.0,740.0,590.0,50.6,197.5,211.7,204.4,46.2,0.443,True,0,good
2025-02-14 15:38:18.990027,152,OF-2025-0038,311,17.7,4.3,1.7,10.6,4.2,13.0,120.0,720.0,583.0,49.5,191.4,212.3,196.0,47.5,0.4,True,0,good
2025-02-14 15:38:37.352291,152,OF-2025-0038,312,18.1,4.3,2.3,11.5,4.0,13.4,104.0,792.0,604.0,42.2,195.6,210.0,199.3,46.6,0.352,True,0,good
2025-02-14 15:38:55.460149,152,OF-2025-0038,313,18.2,4.4,2.0,11.4,4.3,13.2,127.0,781.0,564.0,42.1,189.9,207.4,199.4,49.5,0.431,True,0,good
2025-02-14 15:39:13.983650,152,OF-2025-0038,314,18.3,4.3,2.1,10.7,4.1,13.2,136.0,741.0,595.0,43.0,196.4,212.3,203.0,47.9,0.369,True,0,good
2025-02-14 15:39:32.086416,152,OF-2025-0038,315,17.2,4.4,2.1,12.0,4.1,12.9,114.0,768.0,628.0,49.6,195.6,207.1,195.7,49.1,0.389,True,0,good
2025-02-14 15:39:50.173931,152,OF-2025-0038,316,18.4,4.1,1.6,10.3,3.8,10.7,119.0,733.0,635.0,43.3,200.2,209.8,194.8,49.4,0.355,True,0,good
2025-02-14 15:40:08.613313,152,OF-2025-0038,317,17.7,4.5,1.6,9.9,4.2,12.5,117.0,790.0,603.0,43.6,191.4,206.0,200.7,45.9,0.373,True,0,good
2025-02-14 15:40:25.891648,152,OF-2025-0038,318,18.6,4.6,2.0,10.1,3.7,11.5,135.0,784.0,608.0,42.3,195.5,211.1,202.2,51.8,0.331,True,0,good
2025-02-14 15:40:44.304615,152,OF-2025-0038,319,18.5,4.7,1.6,12.2,3.4,12.2,103.0,772.0,654.0,43.5,197.2,211.3,200.7,47.4,0.346,True,0,good
2025-02-14 15:41:02.654937,152,OF-2025-0038,320,17.6,3.8,1.9,9.3,3.1,13.5,135.0,794.0,645.0,44.6,197.8,209.8,199.7,45.3,0.466,True,0,good
2025-02-14 15:41:20.181635,152,OF-2025-0038,321,17.1,4.4,2.4,15.1,4.3,13.9,95.0,770.0,613.0,44.6,195.3,214.8,196.8,45.9,0.308,True,0,good
2025-02-14 15:41:37.125574,152,OF-2025-0038,322,18.1,4.0,2.5,10.1,3.8,9.8,122.0,764.0,612.0,42.5,199.6,210.6,202.6,45.4,0.352,True,0,good
2025-02-14 15:41:55.664729,152,OF-2025-0038,323,18.3,4.1,2.3,11.0,4.5,13.0,126.0,785.0,586.0,46.7,190.3,205.8,197.3,50.9,0.42,True,0,good
2025-02-14 15:42:13.665225,152,OF-2025-0038,324,18.7,4.9,1.6,11.7,3.2,12.8,106.0,788.0,617.0,48.3,191.4,214.0,204.4,50.5,0.509,True,0,good
2025-02-14 15:42:32.581560,152,OF-2025-0038,325,17.2,4.8,2.3,12.5,3.7,12.3,109.0,705.0,664.0,45.6,197.3,211.0,197.9,48.8,0.499,True,0,good
2025-02-14 15:42:50.210754,152,OF-2025-0038,326,17.4,4.4,1.9,13.9,4.3,12.5,127.0,793.0,574.0,47.5,194.0,209.5,203.7,51.1,0.41,True,0,good
2025-02-14 15:43:08.539843,152,OF-2025-0038,327,17.9,4.2,1.9,14.3,3.5,12.8,131.0,728.0,599.0,48.0,195.9,209.3,202.6,48.0,0.406,True,0,good
2025-02-14 15:43:27.075555,152,OF-2025-0038,328,18.8,4.8,2.2,11.6,4.1,10.7,124.0,779.0,631.0,49.7,196.4,208.8,195.5,51.3,0.315,True,0,good
2025-02-14 15:43:46.490229,152,OF-2025-0038,329,17.6,4.8,2.3,11.9,3.9,13.1,100.0,716.0,570.0,48.0,194.5,213.5,203.4,46.8,0.427,True,0,good
2025-02-14 15:44:04.999968,152,OF-2025-0038,330,19.0,4.6,2.2,9.2,3.9,11.1,126.0,751.0,613.0,47.6,197.5,214.6,194.9,45.9,0.479,True,0,good
2025-02-14 15:44:24.593650,152,OF-2025-0038,331,18.0,4.6,1.9,13.1,4.3,10.4,130.0,726.0,626.0,43.1,197.5,213.8,202.0,47.0,0.379,True,0,good
2025-02-14 15:44:42.261182,152,OF-2025-0038,332,18.1,4.6,2.0,9.7,4.3,12.2,101.0,764.0,635.0,41.6,196.9,210.0,198.9,51.4,0.3,True,0,good
2025-02-14 15:45:01.218985,152,OF-2025-0038,333,17.8,4.6,2.3,10.9,3.1,12.5,114.0,772.0,637.0,41.0,194.9,212.1,200.9,51.2,0.487,True,0,good
2025-02-14 15:45:18.751448,152,OF-2025-0038,334,17.5,4.1,2.2,8.2,4.5,12.7,131.0,714.0,569.0,50.4,198.6,211.4,200.6,48.9,0.393,True,0,good
2025-02-14 15:45:36.295418,152,OF-2025-0038,335,17.5,4.7,1.5,9.3,4.5,13.1,113.0,729.0,549.0,41.7,196.0,212.5,203.4,51.7,0.4,True,0,good
2025-02-14 15:45:54.455035,152,OF-2025-0038,336,17.3,4.8,1.9,14.6,3.1,12.9,104.0,786.0,630.0,48.5,194.1,211.5,194.8,48.8,0.362,True,0,good
2025-02-14 15:46:12.562660,152,OF-2025-0038,337,17.7,4.2,1.4,10.5,3.3,13.3,114.0,735.0,642.0,49.5,193.6,210.8,201.4,47.0,0.48,True,0,good
2025-02-14 15:46:30.321811,152,OF-2025-0038,338,17.3,3.8,2.0,12.5,4.4,9.8,127.0,761.0,554.0,45.8,195.3,213.5,204.4,48.0,0.337,True,0,good
2025-02-14 15:46:48.254565,152,OF-2025-0038,339,17.9,4.2,2.0,8.4,4.4,12.0,110.0,735.0,578.0,49.3,196.0,206.7,196.9,50.3,0.475,True,0,good
2025-02-14 15:47:06.612747,152,OF-2025-0038,340,18.6,4.4,1.3,14.7,4.1,10.5,115.0,699.0,610.0,40.7,197.0,208.9,199.0,45.1,0.315,True,0,good
2025-02-14 15:47:25.844852,152,OF-2025-0038,341,17.9,4.4,1.8,13.4,4.0,12.9,118.0,759.0,637.0,50.0,194.6,209.3,199.0,50.2,0.428,True,0,good
2025-02-14 15:47:43.508106,152,OF-2025-0038,342,18.0,5.1,2.0,13.2,4.7,11.4,113.0,792.0,609.0,46.3,191.3,206.5,198.0,49.5,0.387,True,0,good
2025-02-14 15:48:01.605665,152,OF-2025-0038,343,18.1,4.2,1.8,11.5,3.0,10.6,133.0,688.0,658.0,43.6,198.9,207.4,196.5,52.0,0.471,True,0,good
2025-02-14 15:48:20.273859,152,OF-2025-0038,344,16.9,4.4,1.7,9.1,3.2,12.3,102.0,791.0,564.0,45.8,197.7,208.1,196.0,49.8,0.441,True,0,good
2025-02-14 15:48:36.823804,152,OF-2025-0038,345,17.6,5.2,2.6,12.0,3.9,13.1,117.0,755.0,587.0,42.6,190.9,206.6,204.5,45.6,0.374,True,0,good
2025-02-14 15:48:54.488485,152,OF-2025-0038,346,18.6,4.2,2.0,10.6,3.6,11.5,130.0,710.0,633.0,42.6,191.6,207.3,200.1,46.7,0.401,True,0,good
2025-02-14 15:49:12.633282,152,OF-2025-0038,347,17.8,4.3,2.3,9.3,4.0,12.8,145.0,798.0,563.0,41.8,196.4,207.8,195.2,46.6,0.43,True,0,good
2025-02-14 15:49:31.264585,152,OF-2025-0038,348,18.3,3.9,2.4,14.4,4.1,14.0,108.0,772.0,587.0,40.6,196.6,211.7,202.8,47.3,0.438,True,0,good
2025-02-14 15:49:49.417254,152,OF-2025-0038,349,18.3,4.1,2.0,9.7,3.4,13.6,131.0,719.0,563.0,46.1,199.0,211.6,199.8,50.8,0.319,True,0,good
2025-02-14 15:50:07.634805,152,OF-2025-0038,350,17.7,5.1,2.1,10.0,3.9,12.7,113.0,731.0,643.0,47.9,197.3,211.6,203.0,49.8,0.31,True,0,good
2025-02-14 15:50:24.952355,152,OF-2025-0038,351,18.0,4.2,2.4,9.5,4.4,9.9,107.0,763.0,536.0,44.1,193.0,210.3,202.2,51.9,0.282,True,0,good
2025-02-14 15:50:42.932463,152,OF-2025-0038,352,18.5,4.1,2.3,10.1,4.3,12.7,113.0,757.0,585.0,44.8,199.4,213.4,196.0,51.6,0.315,True,0,good
2025-02-14 15:51:01.402400,152,OF-2025-0038,353,18.3,4.6,2.3,9.4,4.1,10.5,129.0,720.0,630.0,41.8,190.8,213.2,197.0,51.6,0.432,True,0,good
2025-02-14 15:51:20.642328,152,OF-2025-0038,354,18.2,5.1,2.0,14.9,3.7,10.2,103.0,780.0,583.0,42.2,199.7,213.6,199.2,49.0,0.317,True,0,good
2025-02-14 15:51:39.123568,152,OF-2025-0038,355,17.5,4.4,1.9,15.0,3.9,12.3,125.0,794.0,648.0,46.1,192.0,206.7,197.8,48.6,0.379,True,0,good
2025-02-14 15:51:57.333382,152,OF-2025-0038,356,18.8,4.9,2.2,9.7,3.5,9.7,112.0,784.0,603.0,43.5,197.4,214.3,199.2,49.8,0.306,True,0,good
2025-02-14 15:52:16.676870,152,OF-2025-0038,357,17.6,4.3,2.4,13.3,3.1,11.3,118.0,749.0,569.0,43.8,191.9,208.8,203.3,48.9,0.338,True,0,good
2025-02-14 15:52:34.733147,152,OF-2025-0038,358,17.5,4.1,2.4,10.4,3.2,10.3,131.0,720.0,650.0,40.8,194.4,212.1,199.0,50.6,0.338,True,0,good
2025-02-14 15:52:52.229916,152,OF-2025-0038,359,17.6,4.5,2.1,13.4,3.0,12.1,133.0,715.0,611.0,47.1,197.4,215.7,199.1,44.6,0.407,False,1,sink_mark
2025-02-14 15:53:10.619388,152,OF-2025-0038,360,19.2,4.6,1.9,11.9,3.4,11.3,106.0,755.0,605.0,49.4,194.6,207.4,205.7,49.4,0.387,True,0,good
2025-02-14 15:53:30.059292,152,OF-2025-0038,361,18.1,4.7,2.0,13.6,3.1,12.6,120.0,741.0,622.0,42.8,197.8,214.9,195.8,49.8,0.506,True,0,good
2025-02-14 15:53:49.156049,152,OF-2025-0038,362,18.0,3.9,2.6,14.5,3.5,11.7,135.0,745.0,593.0,39.7,197.9,205.8,200.4,48.9,0.354,True,0,good
2025-02-14 15:54:08.041262,152,OF-2025-0038,363,18.7,5.2,1.9,14.8,4.0,11.7,136.0,713.0,542.0,48.4,199.7,212.1,202.1,49.2,0.432,False,1,sink_mark
2025-02-14 15:54:27.519188,152,OF-2025-0038,364,18.3,4.3,1.7,14.0,4.5,10.2,114.0,709.0,604.0,47.2,195.1,205.6,197.1,50.6,0.478,True,0,good
2025-02-14 15:54:45.724088,152,OF-2025-0038,365,18.2,4.6,1.8,10.5,4.2,13.0,120.0,748.0,586.0,47.0,196.3,205.8,200.2,50.1,0.52,True,0,good
2025-02-14 15:55:04.322830,152,OF-2025-0038,366,17.9,4.3,2.1,14.3,4.2,11.5,115.0,708.0,583.0,39.8,199.3,214.5,204.6,52.2,0.37,True,0,good
2025-02-14 15:55:21.997240,152,OF-2025-0038,367,18.7,3.7,2.0,8.1,4.1,12.4,111.0,716.0,647.0,50.9,192.8,210.1,204.7,48.7,0.359,True,0,good
2025-02-14 15:55:40.510504,152,OF-2025-0038,368,18.3,4.2,1.6,8.7,3.2,12.5,126.0,722.0,605.0,44.2,195.8,208.4,201.8,,0.373,True,0,good
2025-02-14 15:55:58.720980,152,OF-2025-0038,369,17.9,4.6,1.6,8.7,3.2,13.1,139.0,795.0,648.0,41.8,199.0,213.0,198.4,49.4,0.383,True,0,good
2025-02-14 15:56:16.897016,152,OF-2025-0038,370,18.1,4.9,2.1,10.9,4.4,13.9,132.0,724.0,547.0,43.2,196.0,209.8,201.9,50.5,0.367,True,0,good
2025-02-14 15:56:35.238646,152,OF-2025-0038,371,17.6,5.3,2.0,11.1,3.4,11.9,106.0,726.0,616.0,45.0,192.7,205.4,198.9,48.9,0.457,True,0,good
2025-02-14 15:56:53.806961,152,OF-2025-0038,372,17.8,3.7,2.0,12.4,3.3,13.3,123.0,749.0,619.0,50.3,196.9,207.5,199.4,45.5,0.473,True,0,good
2025-02-14 15:57:12.405084,152,OF-2025-0038,373,18.6,4.9,2.0,10.3,4.0,11.0,110.0,792.0,560.0,40.9,196.7,215.3,198.7,49.1,0.405,True,0,good
2025-02-14 15:57:31.725537,152,OF-2025-0038,374,17.2,4.2,2.4,13.2,3.8,9.9,125.0,793.0,612.0,41.0,192.4,213.3,199.3,48.2,0.336,True,0,good
2025-02-14 15:57:49.802543,152,OF-2025-0038,375,17.7,4.5,2.2,14.1,4.0,12.5,100.0,783.0,620.0,46.2,198.1,214.4,200.8,46.7,0.325,True,0,good
2025-02-14 15:58:07.587689,152,OF-2025-0038,376,18.7,4.6,2.5,13.4,4.3,10.4,128.0,773.0,550.0,47.1,198.8,211.6,198.5,48.9,0.321,True,0,good
2025-02-14 15:58:25.882818,152,OF-2025-0038,377,18.7,4.3,2.3,11.1,3.3,12.9,111.0,755.0,590.0,41.5,195.8,212.8,205.2,50.0,0.358,True,0,good
2025-02-14 15:58:44.241966,152,OF-2025-0038,378,18.1,4.7,2.2,13.8,3.5,11.5,120.0,752.0,596.0,42.7,200.4,210.4,203.1,51.4,0.403,True,0,good
2025-02-14 15:59:03.161106,152,OF-2025-0038,379,18.8,3.9,1.7,13.3,4.1,11.5,133.0,768.0,614.0,45.0,198.1,207.7,198.9,46.0,0.425,True,0,good
2025-02-14 15:59:22.648378,152,OF-2025-0038,380,18.2,4.6,1.9,11.1,3.9,13.7,118.0,763.0,558.0,40.1,194.0,213.8,199.8,48.0,0.329,True,0,good
2025-02-14 15:59:40.905649,152,OF-2025-0038,381,18.7,4.2,2.2,13.0,4.5,13.6,109.0,788.0,658.0,43.6,196.6,206.0,204.5,49.1,0.305,True,0,good
2025-02-14 15:59:59.354230,152,OF-2025-0038,382,18.3,4.7,1.9,11.0,4.5,12.3,122.0,737.0,641.0,43.9,195.8,206.0,198.0,51.7,0.43,True,0,good
2025-02-14 16:00:18.459107,152,OF-2025-0038,383,17.5,4.8,1.9,14.4,4.2,12.0,123.0,752.0,629.0,42.6,192.0,207.5,199.0,49.9,0.427,True,0,good
2025-02-14 16:00:36.249344,152,OF-2025-0038,384,18.0,4.3,1.5,10.0,3.7,13.0,101.0,792.0,611.0,47.8,197.2,213.1,201.6,46.8,0.426,True,0,good
2025-02-14 16:00:53.805247,152,OF-2025-0038,385,18.2,4.1,2.2,14.3,3.6,11.3,119.0,721.0,581.0,43.6,198.6,212.0,199.5,47.8,0.334,False,1,warpage
2025-02-14 16:01:12.125280,152,OF-2025-0038,386,18.1,4.9,1.8,14.0,4.3,13.0,111.0,711.0,569.0,49.4,196.8,208.3,202.8,46.5,0.311,True,0,good
2025-02-14 16:01:31.070764,152,OF-2025-0038,387,17.4,4.3,1.6,14.3,4.3,10.3,118.0,704.0,565.0,48.7,197.2,209.7,197.5,49.4,0.382,True,0,good
2025-02-14 16:01:48.443443,152,OF-2025-0038,388,18.2,4.2,1.6,9.5,3.8,10.6,115.0,791.0,643.0,41.0,194.6,214.6,198.6,49.0,0.316,True,0,good
2025-02-14 16:02:06.461828,152,OF-2025-0038,389,17.9,4.2,2.2,8.3,3.5,10.7,131.0,709.0,577.0,46.8,191.8,208.0,198.6,50.5,0.465,True,0,good
2025-02-14 16:02:24.541024,152,OF-2025-0038,390,17.5,4.6,2.0,15.4,3.3,12.0,105.0,730.0,654.0,46.4,198.0,204.5,198.8,47.1,0.298,True,0,good
2025-02-14 16:02:42.436508,152,OF-2025-0038,391,17.5,4.7,1.6,14.6,3.4,11.0,114.0,757.0,541.0,46.0,198.8,209.6,204.9,48.7,0.436,True,0,good
2025-02-14 16:03:00.892840,152,OF-2025-0038,392,17.3,4.4,1.4,13.0,3.9,12.3,121.0,780.0,638.0,45.6,192.3,211.5,201.6,46.9,0.298,True,0,good
2025-02-14 16:03:17.851294,152,OF-2025-0038,393,17.7,4.6,2.3,8.1,3.9,12.1,132.0,778.0,600.0,47.8,193.5,214.8,199.0,50.2,0.362,True,0,good
2025-02-14 16:03:35.118779,152,OF-2025-0038,394,18.1,4.7,2.0,9.7,4.1,10.7,128.0,713.0,630.0,43.5,190.8,210.5,197.0,50.0,0.382,True,0,good
2025-02-14 16:03:52.734477,152,OF-2025-0038,395,17.8,4.6,1.9,9.3,4.1,12.8,123.0,740.0,636.0,49.6,198.4,206.1,202.9,44.9,0.471,True,0,good
2025-02-14 16:04:11.187183,152,OF-2025-0038,396,18.1,4.8,1.6,13.7,3.1,12.1,133.0,734.0,606.0,43.4,197.2,209.6,195.5,50.7,0.424,True,0,good
2025-02-14 16:04:30.232692,152,OF-2025-0038,397,17.9,4.6,1.9,12.6,3.2,11.4,114.0,754.0,614.0,43.3,191.7,212.5,196.3,51.3,0.291,True,0,good
2025-02-14 16:04:48.149352,152,OF-2025-0038,398,18.9,4.2,2.4,12.8,4.2,14.0,118.0,713.0,625.0,47.6,196.4,209.3,198.2,47.5,0.485,True,0,good
2025-02-14 16:05:06.664504,152,OF-2025-0038,399,17.8,4.1,2.1,14.1,3.3,11.8,98.0,724.0,590.0,40.7,191.5,205.8,203.9,48.1,0.507,True,0,good
2025-02-14 16:05:25.005221,152,OF-2025-0038,400,18.6,4.2,1.8,12.5,4.4,11.9,116.0,719.0,608.0,42.6,197.2,212.1,200.6,46.8,0.4,True,0,good
2025-02-14 16:05:43.704169,152,OF-2025-0038,401,17.6,4.9,2.1,8.1,3.9,10.5,130.0,769.0,614.0,40.4,192.6,206.1,200.2,49.2,0.332,True,0,good
2025-02-14 16:06:00.965479,152,OF-2025-0038,402,18.3,4.2,2.4,8.6,3.5,12.4,116.0,746.0,598.0,40.6,195.6,207.2,197.8,47.8,0.414,True,0,good
2025-02-14 16:06:19.795449,152,OF-2025-0038,403,17.4,4.3,1.6,14.1,3.3,11.2,120.0,754.0,549.0,43.2,197.9,211.6,197.4,50.5,0.465,True,0,good
2025-02-14 16:06:38.148029,152,OF-2025-0038,404,18.5,4.8,1.9,11.0,4.3,11.6,128.0,740.0,619.0,40.3,195.8,208.4,195.2,50.7,0.418,True,0,good
2025-02-14 16:06:56.621175,152,OF-2025-0038,405,18.4,4.3,1.7,12.5,4.4,12.5,134.0,739.0,601.0,49.1,192.2,210.6,204.7,47.5,0.384,True,0,good
2025-02-14 16:07:14.772757,152,OF-2025-0038,406,17.3,4.7,2.0,13.4,4.0,11.9,103.0,721.0,600.0,47.9,198.8,213.5,203.6,51.7,0.341,True,0,good
2025-02-14 16:07:31.886550,152,OF-2025-0038,407,17.4,5.1,1.6,10.6,3.4,10.6,127.0,760.0,604.0,44.0,190.9,214.5,197.0,50.4,0.386,True,0,good
2025-02-14 16:07:49.966861,152,OF-2025-0038,408,18.0,5.0,1.7,10.8,3.4,13.3,132.0,770.0,558.0,50.2,197.6,210.7,199.8,49.4,0.474,True,0,good
2025-02-14 16:08:08.391949,152,OF-2025-0038,409,17.6,4.4,1.8,14.1,4.3,11.3,123.0,708.0,650.0,43.8,194.9,207.5,203.2,49.4,0.376,True,0,good
2025-02-14 16:08:26.674856,152,OF-2025-0038,410,17.2,5.0,2.1,8.5,4.2,10.1,105.0,754.0,565.0,49.1,197.5,207.8,200.5,47.1,0.37,True,0,good
2025-02-14 16:08:44.403138,152,OF-2025-0038,411,17.4,4.3,1.4,10.8,3.1,11.3,111.0,788.0,629.0,45.2,198.4,209.3,196.9,46.6,0.364,True,0,good
2025-02-14 16:09:01.771435,152,OF-2025-0038,412,16.9,4.6,2.3,13.1,3.7,12.6,135.0,708.0,583.0,45.2,200.1,205.7,198.6,51.4,0.315,True,0,good
2025-02-14 16:09:18.559565,152,OF-2025-0038,413,19.4,4.1,1.8,14.6,3.6,11.8,108.0,778.0,615.0,43.3,189.9,208.7,199.8,50.0,0.413,True,0,good
2025-02-14 16:09:38.819817,152,OF-2025-0038,414,17.2,4.5,2.0,7.9,3.7,10.1,107.0,766.0,647.0,42.3,193.8,207.6,203.9,48.9,0.37,True,0,good
2025-02-14 16:09:55.693153,152,OF-2025-0038,415,18.1,4.0,2.2,9.5,4.0,14.0,117.0,792.0,624.0,49.1,196.6,208.3,198.4,45.3,0.452,True,0,good
2025-02-14 16:10:13.699613,152,OF-2025-0038,416,17.9,4.7,1.7,13.1,3.9,13.1,112.0,736.0,598.0,43.0,191.3,205.7,202.3,49.9,0.369,True,0,good
2025-02-14 16:10:32.457274,152,OF-2025-0038,417,18.4,4.4,2.5,12.7,3.3,11.2,132.0,768.0,650.0,49.6,191.3,214.3,203.0,50.1,0.44,True,0,good
2025-02-14 16:10:51.351408,152,OF-2025-0038,418,17.6,4.6,1.8,14.1,3.8,10.8,107.0,710.0,587.0,45.9,199.1,207.1,201.1,46.1,0.343,True,0,good
2025-02-14 16:11:09.224974,152,OF-2025-0038,419,18.9,4.7,1.8,9.7,3.4,11.7,107.0,764.0,573.0,47.6,193.8,210.8,201.2,45.6,0.417,True,0,good
2025-02-14 16:11:28.654034,152,OF-2025-0038,420,17.8,5.0,2.4,14.6,3.8,11.9,123.0,767.0,650.0,47.4,189.9,209.0,195.9,49.4,0.351,True,0,good
2025-02-14 16:11:46.143387,152,OF-2025-0038,421,17.1,4.4,1.5,9.8,3.5,10.2,125.0,777.0,555.0,47.4,196.8,211.5,203.0,47.9,0.41,True,0,good
