timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-16 22:48:51.756141,1003,OF-2025-0058,77,27.7,5.9,3.4,19.8,5.9,15.6,191.0,851.0,1409.0,60.7,197.5,225.6,215.8,51.5,1.215,True,0,good
2025-02-16 22:49:20.092889,1003,OF-2025-0058,78,28.3,7.4,3.7,19.2,4.5,17.9,192.0,810.0,1316.0,50.1,206.8,232.1,211.3,53.3,0.872,True,0,good
2025-02-16 22:49:48.583949,1003,OF-2025-0058,79,27.6,7.5,3.8,15.0,4.4,15.6,155.0,862.0,1272.0,55.8,197.9,229.6,214.3,51.3,0.989,True,0,good
2025-02-16 22:50:15.714169,1003,OF-2025-0058,80,28.7,7.9,2.5,19.8,5.4,17.9,177.0,864.0,1421.0,57.2,199.4,230.5,217.5,49.3,1.168,True,0,good
2025-02-16 22:50:44.988959,1003,OF-2025-0058,81,27.0,5.9,2.8,17.8,5.9,15.9,158.0,894.0,1236.0,62.3,206.8,223.2,217.4,51.3,0.842,True,0,good
2025-02-16 22:51:11.989370,1003,OF-2025-0058,82,27.7,6.2,3.3,12.6,4.1,19.3,172.0,818.0,1222.0,58.9,202.1,230.0,220.6,50.2,0.954,True,0,good
2025-02-16 22:51:39.193625,1003,OF-2025-0058,83,28.1,5.5,3.3,16.6,5.6,18.6,174.0,862.0,1379.0,63.9,194.5,229.0,221.6,51.1,0.954,True,0,good
2025-02-16 22:52:06.918598,1003,OF-2025-0058,84,27.6,6.6,3.7,16.7,4.1,17.8,187.0,819.0,1256.0,59.8,204.8,226.7,215.9,50.7,1.056,True,0,good
2025-02-16 22:52:34.410717,1003,OF-2025-0058,85,28.3,5.3,3.2,13.2,4.5,18.1,183.0,856.0,1361.0,52.1,202.4,220.4,221.9,50.5,0.93,False,1,bubbles
2025-02-16 22:53:03.611735,1003,OF-2025-0058,86,28.4,5.6,2.1,19.5,4.2,19.9,188.0,846.0,1414.0,55.8,206.1,227.8,212.0,53.4,1.043,True,0,good
2025-02-16 22:53:32.317084,1003,OF-2025-0058,87,28.3,7.2,2.9,14.9,4.4,17.8,179.0,854.0,1278.0,58.5,200.7,221.8,219.6,54.7,1.107,True,0,good
2025-02-16 22:54:00.402237,1003,OF-2025-0058,88,28.1,5.2,2.6,16.2,4.6,15.4,169.0,893.0,1482.0,65.1,194.9,224.8,222.8,50.7,1.138,True,0,good
2025-02-16 22:54:28.825597,1003,OF-2025-0058,89,28.4,7.4,3.2,17.0,5.3,16.8,157.0,819.0,1249.0,56.0,207.9,221.4,220.0,55.3,1.024,True,0,good
2025-02-16 22:54:57.034234,1003,OF-2025-0058,90,28.6,6.6,2.0,16.8,4.5,19.8,197.0,830.0,1291.0,55.0,199.0,232.5,224.6,53.8,0.872,True,0,good
2025-02-16 22:55:25.450881,1003,OF-2025-0058,91,28.1,5.9,2.6,16.5,5.1,17.2,183.0,844.0,1240.0,57.3,198.8,234.2,222.7,51.1,0.94,True,0,good
2025-02-16 22:55:53.921810,1003,OF-2025-0058,92,28.2,7.1,3.1,12.6,4.7,15.4,194.0,838.0,1432.0,55.8,196.7,222.7,218.4,48.8,1.091,True,0,good
2025-02-16 22:56:22.260117,1003,OF-2025-0058,93,28.6,6.8,2.5,13.4,5.7,16.0,174.0,824.0,1285.0,60.5,197.2,223.3,214.1,53.3,1.1,False,1,sink_mark
2025-02-16 22:56:50.975267,1003,OF-2025-0058,94,27.9,5.6,2.4,13.0,4.6,16.8,172.0,809.0,1219.0,55.6,208.3,233.4,218.7,51.4,1.179,False,1,sink_mark
2025-02-16 22:57:18.508719,1003,OF-2025-0058,95,27.2,7.0,3.5,15.5,4.8,17.3,180.0,880.0,1340.0,61.4,206.8,228.6,214.2,52.2,1.177,True,0,good
2025-02-16 22:57:45.716679,1003,OF-2025-0058,96,29.0,6.1,2.4,12.0,4.0,17.2,171.0,873.0,1447.0,51.1,206.9,222.0,213.0,50.8,1.027,True,0,good
2025-02-16 22:58:14.806261,1003,OF-2025-0058,97,27.7,5.2,2.0,14.7,4.3,19.4,170.0,802.0,1274.0,56.9,199.6,227.9,216.9,53.7,0.938,True,0,good
2025-02-16 22:58:43.246887,1003,OF-2025-0058,98,27.5,6.5,3.0,16.8,5.4,15.8,170.0,897.0,1345.0,64.7,195.1,230.1,213.8,53.6,1.124,True,0,good
2025-02-16 22:59:10.923086,1003,OF-2025-0058,99,28.1,6.8,4.0,19.8,5.6,18.3,167.0,864.0,1495.0,60.1,206.9,227.9,220.0,48.9,0.939,True,0,good
2025-02-16 22:59:39.817917,1003,OF-2025-0058,100,27.6,6.4,2.5,18.8,5.1,19.6,177.0,881.0,1263.0,59.7,209.0,223.4,223.8,48.8,0.915,True,0,good
2025-02-16 23:00:07.627701,1003,OF-2025-0058,101,27.9,5.1,3.9,16.0,5.0,15.7,158.0,830.0,1489.0,53.0,199.1,222.5,221.8,48.7,1.184,True,0,good
2025-02-16 23:00:35.841437,1003,OF-2025-0058,102,27.9,8.0,3.7,14.4,4.4,16.0,197.0,802.0,1251.0,51.2,207.4,225.7,219.6,48.7,0.898,True,0,good
2025-02-16 23:01:03.298437,1003,OF-2025-0058,103,27.5,6.4,2.3,13.3,5.1,16.2,181.0,808.0,1194.0,60.5,199.9,223.3,216.7,53.1,1.02,True,0,good
2025-02-16 23:01:30.497076,1003,OF-2025-0058,104,27.2,7.0,2.2,14.9,5.4,18.8,154.0,863.0,1206.0,53.6,206.2,227.2,214.5,50.3,0.777,True,0,good
2025-02-16 23:01:58.173238,1003,OF-2025-0058,105,28.9,6.3,3.5,13.2,5.1,19.4,174.0,877.0,1273.0,57.8,206.6,228.8,219.4,48.1,1.205,True,0,good
2025-02-16 23:02:27.173295,1003,OF-2025-0058,106,27.7,6.9,2.3,16.6,5.6,17.3,168.0,816.0,1525.0,56.2,195.7,232.0,222.1,49.5,0.803,True,0,good
2025-02-16 23:02:55.246258,1003,OF-2025-0058,107,28.1,5.5,3.1,17.1,5.3,18.2,172.0,866.0,1454.0,52.6,206.8,225.2,224.2,48.9,0.938,True,0,good
2025-02-16 23:03:23.640894,1003,OF-2025-0058,108,27.9,5.5,3.1,18.2,5.2,15.0,159.0,893.0,1355.0,60.7,197.0,230.3,220.3,53.1,0.8,True,0,good
2025-02-16 23:03:52.533906,1003,OF-2025-0058,109,28.9,7.3,3.2,18.4,5.6,19.3,189.0,870.0,1475.0,59.9,207.8,233.0,214.2,48.6,1.092,True,0,good
2025-02-16 23:04:21.053619,1003,OF-2025-0058,110,28.4,7.0,3.4,15.6,4.3,16.0,155.0,830.0,1296.0,59.7,204.0,234.3,219.7,55.3,0.85,True,0,good
2025-02-16 23:04:49.510227,1003,OF-2025-0058,111,28.1,7.7,2.0,12.9,5.1,16.2,169.0,870.0,1490.0,60.9,205.3,231.1,224.6,55.2,1.031,True,0,good
2025-02-16 23:05:18.397841,1003,OF-2025-0058,112,28.6,6.5,3.7,15.1,4.3,19.1,150.0,849.0,1248.0,53.6,209.1,225.3,217.0,51.0,1.129,True,0,good
2025-02-16 23:05:47.627909,1003,OF-2025-0058,113,28.0,8.0,2.2,16.3,4.6,20.2,162.0,882.0,1459.0,62.9,198.6,227.6,211.6,47.9,0.817,True,0,good
2025-02-16 23:06:15.396858,1003,OF-2025-0058,114,28.4,7.7,3.4,18.5,5.5,15.9,168.0,835.0,1202.0,55.7,195.3,225.9,220.9,53.0,0.977,True,0,good
2025-02-16 23:06:43.991138,1003,OF-2025-0058,115,27.9,6.0,2.5,17.0,5.5,18.0,203.0,806.0,1224.0,54.1,198.4,220.5,223.5,48.8,1.175,True,0,good
2025-02-16 23:07:12.583064,1003,OF-2025-0058,116,27.8,8.1,3.2,15.2,5.2,17.8,183.0,894.0,1329.0,60.6,199.5,233.6,212.2,48.6,1.138,False,1,bubbles
2025-02-16 23:07:40.493341,1003,OF-2025-0058,117,28.1,7.8,3.0,12.4,4.4,16.7,158.0,880.0,1505.0,49.9,206.1,228.2,221.7,54.1,1.046,True,0,good
2025-02-16 23:08:08.666667,1003,OF-2025-0058,118,28.1,5.2,2.5,12.3,5.8,16.8,195.0,828.0,1408.0,58.2,199.1,227.9,220.5,49.4,0.883,True,0,good
2025-02-16 23:08:37.350614,1003,OF-2025-0058,119,27.6,6.0,3.0,12.2,5.0,17.2,175.0,891.0,1348.0,51.2,202.9,235.3,217.8,53.5,0.8,True,0,good
2025-02-16 23:09:04.917575,1003,OF-2025-0058,120,27.9,5.6,2.9,12.5,4.5,16.9,172.0,807.0,1459.0,64.8,207.7,232.7,219.8,54.2,1.183,True,0,good
2025-02-16 23:09:33.511407,1003,OF-2025-0058,121,27.9,5.7,3.2,14.2,5.1,17.6,184.0,803.0,1207.0,62.5,199.6,233.2,217.9,49.1,0.984,True,0,good
2025-02-16 23:10:01.591168,1003,OF-2025-0058,122,26.9,7.7,3.7,17.3,4.2,19.1,179.0,829.0,1489.0,60.4,203.8,232.9,212.0,52.0,0.913,True,0,good
2025-02-16 23:10:28.047059,1003,OF-2025-0058,123,27.4,7.6,3.6,18.8,5.0,18.7,172.0,883.0,1459.0,57.1,206.3,229.7,211.5,49.5,1.217,True,0,good
2025-02-16 23:10:55.971764,1003,OF-2025-0058,124,27.8,8.3,3.8,17.6,5.4,18.4,165.0,806.0,1469.0,58.3,200.9,232.2,218.6,49.8,0.986,True,0,good
2025-02-16 23:11:24.041242,1003,OF-2025-0058,125,28.5,7.1,3.8,15.1,4.7,20.3,175.0,865.0,1520.0,62.4,199.2,232.5,220.3,53.8,1.162,True,0,good
2025-02-16 23:11:52.669459,1003,OF-2025-0058,126,28.2,4.8,3.1,13.8,5.1,15.3,181.0,832.0,1412.0,61.6,204.4,227.4,223.0,52.4,0.882,True,0,good
2025-02-16 23:12:21.578988,1003,OF-2025-0058,127,27.4,7.5,3.1,18.7,4.9,17.9,152.0,861.0,1367.0,59.4,199.3,228.0,210.0,48.8,1.124,True,0,good
2025-02-16 23:12:49.819324,1003,OF-2025-0058,128,26.8,7.7,2.0,16.9,4.2,17.6,179.0,839.0,1320.0,57.5,199.6,222.8,214.2,54.1,0.867,True,0,good
2025-02-16 23:13:17.145713,1003,OF-2025-0058,129,28.2,7.9,2.7,14.9,5.0,17.6,189.0,856.0,1353.0,56.4,199.7,227.2,223.0,48.1,1.141,True,0,good
2025-02-16 23:13:45.419562,1003,OF-2025-0058,130,27.4,6.6,2.2,12.4,5.7,17.6,191.0,872.0,1377.0,62.0,205.9,224.5,218.8,48.9,0.929,True,0,good
2025-02-16 23:14:13.703115,1003,OF-2025-0058,131,27.3,5.3,3.8,15.1,4.7,15.4,175.0,880.0,1502.0,58.3,196.3,226.8,221.8,49.7,1.185,True,0,good
2025-02-16 23:14:41.128590,1003,OF-2025-0058,132,28.0,6.7,2.3,19.2,4.1,19.3,154.0,889.0,1242.0,52.3,208.7,226.3,213.4,49.7,1.067,True,0,good
2025-02-16 23:15:09.819198,1003,OF-2025-0058,133,28.5,7.3,4.1,13.3,5.5,16.2,186.0,857.0,1401.0,60.5,208.4,224.0,211.7,50.5,0.999,True,0,good
2025-02-16 23:15:38.495217,1003,OF-2025-0058,134,28.4,6.5,3.1,19.7,4.4,15.1,181.0,899.0,1380.0,64.3,203.3,229.9,215.2,54.7,1.066,True,0,good
2025-02-16 23:16:07.516698,1003,OF-2025-0058,135,28.0,6.3,3.6,14.8,5.9,19.1,172.0,893.0,1446.0,60.5,210.9,229.9,214.6,50.3,0.906,True,0,good
2025-02-16 23:16:35.715063,1003,OF-2025-0058,136,28.2,7.4,3.1,15.0,4.7,19.7,190.0,892.0,1268.0,63.0,196.2,232.7,222.8,52.2,1.076,True,0,good
2025-02-16 23:17:03.906006,1003,OF-2025-0058,137,27.4,4.9,2.4,16.9,6.0,16.6,154.0,807.0,1333.0,52.7,206.6,233.2,210.9,52.6,1.077,True,0,good
2025-02-16 23:17:31.640739,1003,OF-2025-0058,138,27.3,7.8,2.1,15.8,4.4,19.9,194.0,871.0,1288.0,61.2,207.3,223.3,217.2,51.8,0.888,True,0,good
2025-02-16 23:17:58.877045,1003,OF-2025-0058,139,28.5,6.7,3.9,14.1,5.0,15.3,192.0,857.0,1286.0,54.6,205.3,228.8,222.6,53.8,0.873,True,0,good
2025-02-16 23:18:27.398461,1003,OF-2025-0058,140,28.5,5.8,2.1,18.2,5.0,18.3,185.0,822.0,1351.0,51.8,203.2,223.6,218.7,48.6,1.091,True,0,good
2025-02-16 23:18:55.882741,1003,OF-2025-0058,141,27.8,5.5,3.2,14.1,5.7,15.5,166.0,821.0,1263.0,64.2,208.6,220.1,216.5,52.1,1.037,True,0,good
2025-02-16 23:19:24.666076,1003,OF-2025-0058,142,28.2,7.5,2.6,14.0,5.4,15.3,159.0,874.0,1188.0,53.7,200.9,228.3,210.7,53.7,1.045,True,0,good
2025-02-16 23:19:52.790135,1003,OF-2025-0058,143,26.9,7.7,3.9,12.9,4.9,19.6,177.0,809.0,1476.0,52.3,208.4,227.3,217.2,54.6,0.813,True,0,good
2025-02-16 23:20:19.689872,1003,OF-2025-0058,144,28.4,7.4,3.8,15.6,4.3,17.9,167.0,869.0,1267.0,59.4,206.4,221.2,220.3,54.6,0.987,True,0,good
2025-02-16 23:20:48.240606,1003,OF-2025-0058,145,27.1,5.5,3.8,15.0,3.9,17.2,174.0,885.0,1237.0,57.3,196.8,226.6,216.5,50.5,1.056,True,0,good
2025-02-16 23:21:16.118971,1003,OF-2025-0058,146,27.9,5.7,2.0,19.8,5.0,15.2,175.0,889.0,1465.0,59.7,205.8,233.7,210.8,53.7,1.121,True,0,good
2025-02-16 23:21:44.752254,1003,OF-2025-0058,147,28.0,6.8,4.1,12.4,5.4,17.8,185.0,895.0,1201.0,62.3,198.1,234.1,213.1,52.1,1.149,True,0,good
2025-02-16 23:22:13.386814,1003,OF-2025-0058,148,28.2,5.6,4.0,19.7,5.8,17.1,202.0,874.0,1306.0,56.7,199.3,228.1,212.6,50.5,1.118,True,0,good
2025-02-16 23:22:42.037454,1003,OF-2025-0058,149,28.2,7.1,2.3,18.0,5.0,17.1,190.0,874.0,1347.0,63.3,206.6,229.2,218.4,53.3,1.112,True,0,good
2025-02-16 23:23:09.979972,1003,OF-2025-0058,150,27.8,7.1,3.6,16.0,5.9,16.1,194.0,840.0,1359.0,53.5,200.4,220.6,219.6,49.8,0.883,True,0,good
2025-02-16 23:23:38.777506,1003,OF-2025-0058,151,28.5,7.0,3.2,18.9,5.6,17.2,161.0,883.0,1391.0,62.2,199.3,223.1,215.8,52.6,1.049,True,0,good
2025-02-16 23:24:07.740456,1003,OF-2025-0058,152,28.2,5.9,2.6,12.1,4.2,18.7,202.0,904.0,1505.0,52.5,197.3,227.8,215.1,52.8,1.091,True,0,good
2025-02-16 23:24:36.818251,1003,OF-2025-0058,153,28.3,5.6,2.2,19.2,5.2,17.7,187.0,881.0,1348.0,64.5,197.6,227.8,211.7,51.4,0.918,True,0,good
2025-02-16 23:25:05.005742,1003,OF-2025-0058,154,27.8,5.7,3.6,13.6,5.3,18.2,155.0,812.0,1454.0,60.8,196.4,225.3,213.9,54.7,1.054,True,0,good
2025-02-16 23:25:33.226413,1003,OF-2025-0058,155,28.3,5.3,2.4,16.8,4.7,16.2,172.0,883.0,1392.0,63.3,198.2,228.0,223.4,52.4,0.983,True,0,good
2025-02-16 23:26:01.967090,1003,OF-2025-0058,156,28.4,5.3,4.0,18.1,4.2,19.2,164.0,858.0,1437.0,57.8,204.0,234.1,224.5,52.7,0.931,True,0,good
2025-02-16 23:26:30.601711,1003,OF-2025-0058,157,27.7,7.0,3.3,13.9,5.7,14.7,155.0,864.0,1462.0,60.9,209.6,223.6,212.1,51.5,0.965,True,0,good
2025-02-16 23:26:59.289429,1003,OF-2025-0058,158,27.8,7.6,2.7,15.8,4.8,17.3,200.0,883.0,1269.0,59.2,210.5,223.0,219.9,48.7,1.101,True,0,good
2025-02-16 23:27:27.372025,1003,OF-2025-0058,159,29.1,7.8,3.7,12.2,5.0,19.5,156.0,891.0,1462.0,55.6,200.7,223.6,211.6,53.4,1.065,True,0,good
2025-02-16 23:27:57.135152,1003,OF-2025-0058,160,28.2,6.9,2.5,14.6,5.0,15.3,159.0,814.0,1304.0,59.1,205.3,224.2,209.9,48.6,1.187,True,0,good
2025-02-16 23:28:25.272646,1003,OF-2025-0058,161,27.9,8.1,2.8,18.1,5.5,18.7,160.0,884.0,1285.0,61.2,202.4,222.9,220.8,52.4,1.059,True,0,good
2025-02-16 23:28:53.011198,1003,OF-2025-0058,162,28.8,7.0,3.8,15.4,6.0,17.9,179.0,874.0,1400.0,65.2,200.9,234.6,214.9,48.7,0.894,True,0,good
2025-02-16 23:29:22.066958,1003,OF-2025-0058,163,28.0,6.6,2.6,18.0,4.2,19.2,167.0,802.0,1349.0,52.5,210.0,235.3,212.2,48.2,0.919,True,0,good
2025-02-16 23:29:50.105619,1003,OF-2025-0058,164,28.4,6.0,3.2,12.2,4.5,17.7,171.0,873.0,1366.0,60.3,200.4,232.9,215.5,51.0,1.008,True,0,good
2025-02-16 23:30:18.842302,1003,OF-2025-0058,165,27.3,7.8,3.1,12.9,5.3,19.2,195.0,889.0,1384.0,60.2,206.7,223.9,213.2,51.2,1.054,True,0,good
2025-02-16 23:30:45.672997,1003,OF-2025-0058,166,28.1,6.3,3.2,18.1,4.7,17.8,184.0,834.0,1466.0,54.6,210.1,235.0,211.6,52.0,1.113,True,0,good
2025-02-16 23:31:13.285747,1003,OF-2025-0058,167,28.2,7.2,3.7,13.2,4.0,15.2,185.0,835.0,1349.0,50.5,201.0,222.9,210.2,48.8,0.909,True,0,good
2025-02-16 23:31:42.378951,1003,OF-2025-0058,168,27.5,7.5,4.0,13.3,4.4,17.4,151.0,856.0,1364.0,56.8,204.3,223.9,221.4,54.0,0.91,True,0,good
2025-02-16 23:32:10.866615,1003,OF-2025-0058,169,27.7,6.1,2.0,14.3,4.9,19.5,161.0,893.0,1299.0,56.1,208.1,223.0,221.0,54.4,1.031,True,0,good
2025-02-16 23:32:38.197326,1003,OF-2025-0058,170,28.6,6.9,3.8,19.6,4.4,19.5,164.0,848.0,1352.0,60.2,196.0,219.8,220.7,48.3,1.093,True,0,good
2025-02-16 23:33:06.904467,1003,OF-2025-0058,171,28.4,7.7,2.1,13.0,5.4,15.1,171.0,813.0,1471.0,55.8,208.7,227.1,224.9,48.5,0.969,True,0,good
2025-02-16 23:33:35.530757,1003,OF-2025-0058,172,27.5,6.1,3.5,17.1,4.3,19.1,170.0,877.0,1407.0,60.5,199.6,232.7,213.7,50.6,1.038,False,1,flash
2025-02-16 23:34:02.891944,1003,OF-2025-0058,173,28.0,6.1,3.5,16.2,4.0,19.3,153.0,806.0,1398.0,64.8,206.9,223.1,215.4,49.8,0.863,True,0,good
2025-02-16 23:34:31.120952,1003,OF-2025-0058,174,28.8,6.7,3.8,18.9,5.4,14.8,167.0,841.0,1456.0,55.3,205.4,223.3,219.0,51.6,1.107,True,0,good
2025-02-16 23:34:59.684606,1003,OF-2025-0058,175,27.8,6.0,3.7,13.8,4.9,18.0,166.0,814.0,1449.0,60.8,198.8,234.9,221.4,49.8,1.034,True,0,good
2025-02-16 23:35:28.148974,1003,OF-2025-0058,176,28.5,6.9,3.8,19.2,4.5,20.0,161.0,862.0,1239.0,55.1,199.4,222.7,222.8,48.0,0.836,True,0,good
2025-02-16 23:35:57.602257,1003,OF-2025-0058,177,28.9,5.6,3.6,16.7,5.7,16.9,181.0,898.0,1319.0,62.6,206.7,230.6,215.3,54.7,1.204,True,0,good
2025-02-16 23:36:26.547841,1003,OF-2025-0058,178,27.7,6.7,2.3,19.2,5.2,17.6,196.0,893.0,1419.0,63.7,207.9,221.0,213.7,48.7,1.089,True,0,good
2025-02-16 23:36:54.514405,1003,OF-2025-0058,179,28.0,6.8,3.4,18.0,6.0,15.4,167.0,870.0,1327.0,59.4,205.0,226.3,221.5,49.1,0.765,True,0,good
2025-02-16 23:37:22.819695,1003,OF-2025-0058,180,28.0,5.0,3.6,13.7,4.5,18.1,173.0,832.0,1313.0,56.3,207.3,226.9,213.6,48.9,0.846,True,0,good
2025-02-16 23:37:51.490003,1003,OF-2025-0058,181,28.1,7.2,2.7,17.0,5.9,17.1,167.0,862.0,1244.0,56.3,200.6,220.5,215.6,53.3,1.062,True,0,good
2025-02-16 23:38:19.839455,1003,OF-2025-0058,182,28.0,7.4,3.0,13.8,5.7,16.9,175.0,886.0,1493.0,53.7,200.6,231.6,220.3,50.1,0.841,True,0,good
2025-02-16 23:38:48.280829,1003,OF-2025-0058,183,27.4,6.5,3.6,15.7,4.6,16.0,155.0,893.0,1269.0,51.6,207.5,232.8,218.2,53.4,1.144,True,0,good
2025-02-16 23:39:15.479374,1003,OF-2025-0058,184,28.1,7.2,3.9,19.2,4.6,18.7,162.0,873.0,1464.0,56.9,208.0,222.3,218.7,54.6,0.922,True,0,good
2025-02-16 23:39:43.286345,1003,OF-2025-0058,185,27.5,6.2,3.1,12.5,5.9,18.1,163.0,794.0,1318.0,64.8,196.1,227.3,214.3,50.6,0.899,True,0,good
2025-02-16 23:40:11.230813,1003,OF-2025-0058,186,27.7,6.3,2.2,18.7,4.5,18.4,165.0,871.0,1414.0,61.5,203.3,228.7,216.5,49.3,0.799,True,0,good
2025-02-16 23:40:39.614364,1003,OF-2025-0058,187,27.6,7.8,2.9,15.4,4.2,17.6,156.0,889.0,1278.0,63.9,208.3,227.8,212.8,50.7,0.842,True,0,good
2025-02-16 23:41:06.859270,1003,OF-2025-0058,188,28.4,5.2,3.1,16.4,4.3,17.0,159.0,858.0,1394.0,62.9,208.1,223.2,217.1,53.4,1.064,True,0,good
2025-02-16 23:41:35.478986,1003,OF-2025-0058,189,28.6,5.5,2.1,19.3,5.6,15.7,163.0,854.0,1292.0,58.8,205.5,230.9,218.4,52.5,1.14,True,0,good
2025-02-16 23:42:04.755723,1003,OF-2025-0058,190,28.9,6.0,3.9,18.4,4.4,18.8,185.0,873.0,1355.0,59.6,201.1,231.0,213.9,50.2,0.877,True,0,good
2025-02-16 23:42:33.689754,1003,OF-2025-0058,191,28.1,6.7,3.2,17.4,5.3,17.7,171.0,847.0,1483.0,55.5,209.6,225.3,217.2,53.3,1.177,True,0,good
2025-02-16 23:43:01.674461,1003,OF-2025-0058,192,28.0,5.0,3.9,14.7,5.7,18.2,159.0,823.0,1263.0,64.0,207.7,232.8,223.1,54.4,1.03,False,1,warpage
2025-02-16 23:43:29.414505,1003,OF-2025-0058,193,28.2,7.7,3.5,13.5,4.5,18.6,178.0,830.0,1443.0,59.3,207.9,222.6,219.5,52.5,1.071,True,0,good
2025-02-16 23:43:57.262737,1003,OF-2025-0058,194,28.2,7.0,2.7,15.2,4.8,15.3,186.0,860.0,1420.0,58.1,199.2,221.6,217.4,50.1,0.99,True,0,good
2025-02-16 23:44:25.626611,1003,OF-2025-0058,195,28.3,6.2,3.0,15.4,5.3,17.3,182.0,893.0,1280.0,50.1,202.9,229.7,219.8,51.0,0.848,True,0,good
2025-02-16 23:44:54.902886,1003,OF-2025-0058,196,28.8,7.4,2.3,13.2,5.4,16.7,162.0,863.0,1411.0,52.6,198.6,233.0,220.6,53.7,0.85,True,0,good
2025-02-16 23:45:24.681556,1003,OF-2025-0058,197,29.1,7.6,2.1,17.7,5.0,16.0,156.0,827.0,1209.0,50.2,197.6,225.0,213.8,51.4,0.884,True,0,good
2025-02-16 23:45:53.999538,1003,OF-2025-0058,198,28.0,7.1,2.2,12.7,4.7,19.1,179.0,810.0,1225.0,58.0,209.8,228.6,214.7,50.6,1.141,True,0,good
2025-02-16 23:46:22.747569,1003,OF-2025-0058,199,28.1,7.1,3.6,19.0,5.3,17.0,174.0,852.0,1292.0,53.1,196.6,231.5,215.4,54.2,0.978,True,0,good
2025-02-16 23:46:51.029546,1003,OF-2025-0058,200,28.0,8.0,3.4,12.2,4.7,17.1,150.0,802.0,1477.0,52.4,200.1,235.4,214.7,49.0,0.961,True,0,good
2025-02-16 23:47:19.407050,1003,OF-2025-0058,201,27.6,5.9,2.9,16.6,4.3,17.0,163.0,848.0,1285.0,62.3,196.2,229.8,221.2,53.9,0.988,True,0,good
2025-02-16 23:47:47.293834,1003,OF-2025-0058,202,27.4,6.8,2.3,12.3,4.4,15.3,169.0,849.0,1233.0,51.9,195.3,222.2,218.1,53.1,0.92,True,0,good
2025-02-16 23:48:15.197056,1003,OF-2025-0058,203,28.7,6.4,3.2,12.3,5.6,17.9,172.0,888.0,1469.0,64.5,207.1,220.0,217.5,53.8,1.171,True,0,good
2025-02-16 23:48:43.787339,1003,OF-2025-0058,204,28.2,8.1,2.3,18.8,4.1,17.6,153.0,835.0,1386.0,57.8,201.4,231.2,215.4,48.9,1.08,True,0,good
2025-02-16 23:49:11.839266,1003,OF-2025-0058,205,28.7,6.9,3.3,14.2,4.6,15.3,186.0,848.0,1508.0,59.1,201.1,221.3,210.4,50.7,0.799,True,0,good
2025-02-16 23:49:40.309198,1003,OF-2025-0058,206,28.2,6.7,3.1,17.3,4.2,19.3,202.0,795.0,1216.0,54.6,207.8,230.6,222.5,53.5,0.955,True,0,good
2025-02-16 23:50:08.996842,1003,OF-2025-0058,207,27.9,5.5,2.6,12.3,5.7,17.9,178.0,857.0,1406.0,60.7,205.0,221.9,218.9,49.0,0.973,True,0,good
2025-02-16 23:50:36.708831,1003,OF-2025-0058,208,28.0,5.8,3.8,19.0,5.1,17.7,187.0,883.0,1425.0,55.6,208.7,223.8,210.9,48.2,1.057,True,0,good
2025-02-16 23:51:04.616618,1003,OF-2025-0058,209,28.3,8.1,3.3,13.8,5.4,17.3,178.0,815.0,1391.0,54.1,198.2,229.3,223.6,51.1,0.824,True,0,good
2025-02-16 23:51:33.055375,1003,OF-2025-0058,210,28.3,7.3,3.7,15.1,4.3,16.2,199.0,823.0,1462.0,54.0,199.0,224.0,219.0,52.3,0.797,True,0,good
2025-02-16 23:52:01.951330,1003,OF-2025-0058,211,27.5,7.3,3.7,18.8,4.3,18.5,149.0,874.0,1385.0,55.0,199.3,234.5,216.1,51.4,0.943,True,0,good
2025-02-16 23:52:29.804995,1003,OF-2025-0058,212,28.2,4.8,3.7,14.2,5.3,17.3,155.0,815.0,1343.0,60.1,206.2,229.9,211.9,53.8,0.94,True,0,good
2025-02-16 23:52:58.968185,1003,OF-2025-0058,213,27.5,6.8,2.7,12.2,5.4,15.4,174.0,880.0,1443.0,51.8,207.4,231.9,220.0,50.3,0.937,True,0,good
2025-02-16 23:53:26.054561,1003,OF-2025-0058,214,28.6,5.1,3.3,18.8,4.6,19.3,167.0,835.0,1202.0,61.5,203.3,225.1,213.6,49.9,0.859,True,0,good
2025-02-16 23:53:55.134489,1003,OF-2025-0058,215,27.8,5.7,2.6,11.8,4.6,15.2,187.0,821.0,1382.0,61.4,197.0,229.5,212.7,54.0,1.061,True,0,good
2025-02-16 23:54:22.926573,1003,OF-2025-0058,216,28.1,6.3,3.0,18.8,5.0,15.9,187.0,877.0,1206.0,57.1,202.3,232.7,222.3,48.1,0.893,True,0,good
2025-02-16 23:54:51.485589,1003,OF-2025-0058,217,27.8,7.1,2.1,14.1,4.4,17.2,159.0,808.0,1232.0,54.6,199.8,230.5,218.1,52.2,1.173,True,0,good
2025-02-16 23:55:18.991079,1003,OF-2025-0058,218,29.0,8.0,3.0,14.3,4.3,18.5,180.0,814.0,1268.0,56.4,195.1,225.1,210.4,49.7,0.797,True,0,good
