timestamp,machine_erp_ref,production_order_id,cycle_counter,cycle_time_s,dosing_time_s,injection_time_s,cooling_time_s,cushion_mm,switchover_position_mm,switchover_pressure_bar,peak_pressure_bar,clamp_force_kn,mold_temperature_c,barrel_temp_zone1_c,barrel_temp_zone2_c,barrel_temp_zone3_c,oil_temperature_c,energy_kwh,good_part,scrap_flag,quality_flag
2025-02-15 15:26:45.082821,606,OF-2025-0052,57,37.6,9.6,4.7,27.9,7.8,21.7,199.0,1011.0,2659.0,56.4,215.9,242.0,233.5,51.4,2.22,True,0,good
2025-02-15 15:27:22.713983,606,OF-2025-0052,58,38.4,9.6,6.0,20.0,6.2,24.1,218.0,941.0,2958.0,62.8,218.4,246.7,225.5,51.3,2.169,True,0,good
2025-02-15 15:28:01.730989,606,OF-2025-0052,59,38.2,8.7,3.7,21.0,6.8,20.1,198.0,895.0,2567.0,66.1,211.4,236.4,226.1,51.6,1.656,True,0,good
2025-02-15 15:28:40.383298,606,OF-2025-0052,60,38.0,5.4,5.2,20.9,7.3,21.5,249.0,927.0,2705.0,73.1,218.3,244.1,225.3,53.3,1.535,True,0,good
2025-02-15 15:29:18.372390,606,OF-2025-0052,61,37.8,6.0,4.8,21.9,6.3,24.2,254.0,1043.0,3320.0,55.8,210.6,238.7,239.1,56.8,1.786,True,0,good
2025-02-15 15:29:55.681473,606,OF-2025-0052,62,37.8,7.7,3.1,22.1,6.3,23.6,211.0,967.0,2896.0,69.4,218.9,248.5,228.7,55.4,2.272,True,0,good
2025-02-15 15:30:33.281710,606,OF-2025-0052,63,37.8,8.0,4.0,23.1,6.4,21.0,225.0,911.0,2717.0,68.8,222.9,243.0,231.9,57.9,1.949,True,0,good
2025-02-15 15:31:11.982619,606,OF-2025-0052,64,37.6,7.2,4.6,25.6,6.3,20.9,241.0,997.0,3028.0,72.8,210.8,245.7,240.0,50.9,2.403,True,0,good
2025-02-15 15:31:50.447451,606,OF-2025-0052,65,37.8,9.4,5.7,19.5,6.1,21.8,240.0,1018.0,3441.0,61.7,213.9,239.4,224.7,50.5,2.255,True,0,good
2025-02-15 15:32:27.996422,606,OF-2025-0052,66,37.6,9.2,3.6,27.4,7.4,24.8,180.0,950.0,3077.0,74.7,217.1,242.5,233.6,56.5,1.568,True,0,good
2025-02-15 15:33:06.068713,606,OF-2025-0052,67,38.5,6.4,5.1,23.9,7.1,20.6,196.0,939.0,2573.0,61.4,211.2,241.5,234.0,57.4,2.258,True,0,good
2025-02-15 15:33:44.757835,606,OF-2025-0052,68,37.1,9.8,4.7,24.6,7.6,19.7,204.0,946.0,2563.0,59.6,220.5,239.0,235.7,57.8,2.131,True,0,good
2025-02-15 15:34:22.237520,606,OF-2025-0052,69,37.9,7.0,5.7,22.6,5.6,21.4,207.0,1059.0,3353.0,59.2,216.9,249.0,232.8,53.9,1.681,True,0,good
2025-02-15 15:35:00.166833,606,OF-2025-0052,70,37.2,7.6,5.1,25.0,5.2,25.1,205.0,1021.0,2550.0,74.8,216.8,240.9,230.7,57.3,1.965,True,0,good
2025-02-15 15:35:37.506998,606,OF-2025-0052,71,37.7,7.2,4.1,18.2,5.2,24.9,240.0,959.0,2962.0,58.3,220.9,247.9,237.7,54.3,2.257,True,0,good
2025-02-15 15:36:15.326268,606,OF-2025-0052,72,37.2,8.4,3.7,25.0,6.2,23.2,216.0,934.0,3148.0,66.9,224.8,243.7,230.3,50.4,1.683,True,0,good
2025-02-15 15:36:52.404900,606,OF-2025-0052,73,37.7,7.1,5.9,27.4,7.4,20.2,191.0,1044.0,3032.0,61.3,215.0,235.3,228.4,52.9,1.925,True,0,good
2025-02-15 15:37:31.036324,606,OF-2025-0052,74,37.8,9.7,4.6,27.2,6.7,20.1,223.0,955.0,2978.0,64.9,214.7,247.2,227.0,55.5,1.976,True,0,good
2025-02-15 15:38:08.659284,606,OF-2025-0052,75,38.5,9.8,4.8,24.0,7.1,23.9,183.0,1024.0,3411.0,59.2,224.3,248.6,230.6,56.8,1.881,True,0,good
2025-02-15 15:38:48.003761,606,OF-2025-0052,76,38.0,7.3,3.7,24.4,7.5,20.1,223.0,896.0,3252.0,63.8,213.2,248.9,230.6,55.6,2.019,True,0,good
2025-02-15 15:39:26.502249,606,OF-2025-0052,77,38.0,8.0,5.8,27.4,7.0,19.1,231.0,956.0,3108.0,71.7,216.1,246.6,228.1,54.5,2.132,True,0,good
2025-02-15 15:40:04.928488,606,OF-2025-0052,78,37.5,8.6,3.6,27.3,5.2,18.9,210.0,986.0,3014.0,59.4,222.2,241.7,224.3,54.3,1.718,True,0,good
2025-02-15 15:40:42.641691,606,OF-2025-0052,79,39.4,8.4,3.8,18.2,7.5,25.0,180.0,1018.0,3368.0,56.8,211.7,237.9,236.2,54.4,2.404,True,0,good
2025-02-15 15:41:22.338941,606,OF-2025-0052,80,38.3,8.0,4.8,19.5,5.1,19.7,234.0,944.0,2543.0,71.2,222.3,239.2,238.3,55.7,1.949,True,0,good
2025-02-15 15:42:01.329214,606,OF-2025-0052,81,37.5,6.9,3.8,24.9,7.7,22.6,234.0,1054.0,3202.0,71.3,221.7,245.3,225.6,53.7,2.093,True,0,good
2025-02-15 15:42:38.653463,606,OF-2025-0052,82,38.5,6.7,3.8,23.8,6.3,22.0,236.0,1023.0,3144.0,57.0,220.0,246.0,234.2,55.8,2.106,True,0,good
2025-02-15 15:43:17.898755,606,OF-2025-0052,83,37.5,8.7,4.0,28.3,6.5,21.9,232.0,944.0,3135.0,71.1,211.7,243.7,236.4,56.3,2.375,True,0,good
2025-02-15 15:43:55.480363,606,OF-2025-0052,84,37.5,9.6,6.0,25.1,6.7,22.6,227.0,934.0,2878.0,70.2,217.9,249.3,228.4,54.4,2.083,True,0,good
2025-02-15 15:44:33.330785,606,OF-2025-0052,85,37.3,8.5,3.8,22.7,7.4,18.2,246.0,1027.0,3462.0,63.1,214.3,244.6,234.8,53.5,1.647,True,0,good
2025-02-15 15:45:11.172840,606,OF-2025-0052,86,38.9,8.6,4.3,26.8,5.1,20.2,191.0,996.0,2548.0,69.9,212.7,247.7,238.9,57.6,1.512,True,0,good
2025-02-15 15:45:50.696823,606,OF-2025-0052,87,38.5,8.7,4.4,26.3,6.3,24.5,192.0,1015.0,3434.0,57.7,221.3,236.0,231.6,55.0,1.874,True,0,good
2025-02-15 15:46:28.705273,606,OF-2025-0052,88,38.0,7.7,5.9,26.4,7.3,24.8,216.0,1053.0,3119.0,63.7,211.8,243.1,239.6,57.6,1.994,True,0,good
2025-02-15 15:47:06.399145,606,OF-2025-0052,89,38.2,9.0,4.6,18.4,5.4,21.9,219.0,995.0,2873.0,57.1,210.5,239.3,227.9,50.2,1.641,True,0,good
2025-02-15 15:47:44.262118,606,OF-2025-0052,90,37.5,7.2,4.7,21.9,6.2,22.1,224.0,890.0,3051.0,72.2,210.8,235.6,228.0,55.0,1.693,True,0,good
2025-02-15 15:48:21.599466,606,OF-2025-0052,91,37.6,6.7,4.2,19.7,6.0,20.4,230.0,1020.0,2779.0,71.2,224.0,238.6,237.0,57.3,2.138,True,0,good
2025-02-15 15:48:59.418945,606,OF-2025-0052,92,38.2,8.9,3.5,21.6,6.1,24.8,238.0,928.0,2774.0,60.5,213.0,241.1,238.3,55.8,1.552,True,0,good
2025-02-15 15:49:38.047175,606,OF-2025-0052,93,38.2,7.3,6.0,22.5,7.0,23.0,184.0,1022.0,2732.0,56.8,220.5,248.1,239.9,55.2,1.526,True,0,good
2025-02-15 15:50:17.005893,606,OF-2025-0052,94,38.2,7.2,4.8,24.0,5.1,22.0,179.0,1046.0,3379.0,70.0,221.8,244.4,234.6,51.0,1.719,True,0,good
2025-02-15 15:50:54.770528,606,OF-2025-0052,95,38.0,8.2,4.0,22.7,6.9,20.7,181.0,1013.0,3469.0,60.2,223.3,239.6,228.3,56.4,1.595,True,0,good
2025-02-15 15:51:32.711070,606,OF-2025-0052,96,37.3,8.8,4.5,24.6,7.2,20.3,232.0,968.0,2580.0,65.4,213.6,241.5,236.8,56.1,2.204,True,0,good
2025-02-15 15:52:09.596858,606,OF-2025-0052,97,38.4,9.4,3.2,22.9,7.4,24.1,230.0,927.0,3186.0,74.6,221.3,249.9,234.7,53.7,1.581,True,0,good
2025-02-15 15:52:47.970776,606,OF-2025-0052,98,37.7,7.3,4.2,18.2,6.9,19.8,191.0,1006.0,3170.0,57.4,215.2,236.3,230.0,56.5,2.294,True,0,good
2025-02-15 15:53:25.419641,606,OF-2025-0052,99,37.7,7.7,3.7,18.6,7.6,18.6,194.0,909.0,2898.0,63.8,224.5,240.6,231.9,51.9,1.665,True,0,good
2025-02-15 15:54:03.782882,606,OF-2025-0052,100,37.4,7.9,4.7,26.8,6.7,20.5,221.0,1000.0,2767.0,66.3,211.7,236.1,238.9,56.0,2.028,True,0,good
2025-02-15 15:54:41.423811,606,OF-2025-0052,101,38.1,6.4,3.1,18.9,6.6,19.8,186.0,1015.0,3397.0,58.7,222.9,240.8,227.2,57.3,1.556,True,0,good
2025-02-15 15:55:20.294636,606,OF-2025-0052,102,38.0,6.8,3.5,20.8,7.5,21.7,228.0,910.0,3441.0,68.3,217.1,245.6,240.4,56.5,1.488,True,0,good
2025-02-15 15:55:57.881031,606,OF-2025-0052,103,37.8,9.5,5.1,23.7,7.2,18.8,198.0,1037.0,2929.0,65.1,211.0,241.0,228.9,54.7,1.855,True,0,good
2025-02-15 15:56:36.494879,606,OF-2025-0052,104,37.9,7.5,5.0,19.6,7.9,24.4,241.0,952.0,2821.0,65.9,220.1,248.1,235.6,52.8,2.192,True,0,good
2025-02-15 15:57:15.267388,606,OF-2025-0052,105,37.5,7.7,4.7,18.9,7.3,17.9,250.0,1008.0,2645.0,57.2,223.7,237.4,231.6,52.8,2.15,True,0,good
2025-02-15 15:57:52.571847,606,OF-2025-0052,106,37.6,9.2,4.4,21.9,6.4,21.0,222.0,915.0,2653.0,72.8,215.6,249.9,235.9,55.4,1.923,True,0,good
2025-02-15 15:58:30.412556,606,OF-2025-0052,107,37.9,8.2,3.2,19.3,7.7,19.8,208.0,946.0,3338.0,69.3,221.1,243.1,230.2,56.2,1.837,True,0,good
2025-02-15 15:59:08.213171,606,OF-2025-0052,108,38.7,6.7,3.2,20.2,6.6,23.7,183.0,1010.0,3427.0,75.4,210.8,239.2,235.2,52.7,2.393,True,0,good
2025-02-15 15:59:46.618093,606,OF-2025-0052,109,37.3,9.1,5.1,24.6,6.2,21.4,230.0,1004.0,3136.0,59.4,213.3,245.7,238.0,58.0,2.4,True,0,good
2025-02-15 16:00:23.842653,606,OF-2025-0052,110,37.8,6.6,3.5,21.0,5.5,23.7,227.0,1035.0,3402.0,66.3,215.8,240.0,226.3,57.0,1.658,True,0,good
2025-02-15 16:01:02.378304,606,OF-2025-0052,111,37.8,7.4,5.6,25.3,5.7,18.5,193.0,1039.0,2730.0,72.0,215.9,240.4,228.9,50.5,1.745,True,0,good
2025-02-15 16:01:41.074880,606,OF-2025-0052,112,37.8,8.6,4.0,20.9,8.0,24.2,212.0,1046.0,2668.0,57.5,213.7,247.2,233.8,54.6,1.538,True,0,good
2025-02-15 16:02:18.788035,606,OF-2025-0052,113,38.0,6.6,4.2,19.7,5.2,24.3,248.0,959.0,2861.0,64.7,216.3,245.4,228.8,57.8,2.194,True,0,good
2025-02-15 16:02:57.535182,606,OF-2025-0052,114,37.3,6.8,5.2,19.5,7.2,23.2,252.0,914.0,3327.0,65.2,211.4,247.0,228.3,51.2,1.844,True,0,good
2025-02-15 16:03:35.586797,606,OF-2025-0052,115,39.0,7.4,2.9,18.4,6.7,23.6,202.0,895.0,3031.0,58.3,224.6,249.5,229.6,50.7,1.796,True,0,good
2025-02-15 16:04:15.340347,606,OF-2025-0052,116,37.6,7.2,3.1,26.6,6.2,25.2,180.0,1065.0,3136.0,67.3,217.5,242.9,238.1,54.7,1.713,True,0,good
2025-02-15 16:04:52.532252,606,OF-2025-0052,117,38.4,6.5,4.3,19.5,7.7,19.3,185.0,987.0,2558.0,69.5,214.3,248.2,233.5,52.6,2.327,True,0,good
2025-02-15 16:05:30.512060,606,OF-2025-0052,118,36.8,9.3,4.8,22.4,7.1,22.2,245.0,1012.0,3394.0,66.0,223.9,237.5,231.8,51.3,1.901,True,0,good
2025-02-15 16:06:07.442342,606,OF-2025-0052,119,37.9,7.5,5.9,19.4,5.1,19.1,233.0,985.0,3486.0,64.9,213.8,243.9,236.1,56.4,1.54,True,0,good
2025-02-15 16:06:45.232488,606,OF-2025-0052,120,36.9,9.7,5.6,26.2,6.4,22.2,220.0,986.0,3467.0,73.1,223.0,249.6,234.4,52.2,2.429,True,0,good
2025-02-15 16:07:22.151615,606,OF-2025-0052,121,37.9,8.2,4.2,20.7,7.9,20.2,196.0,1021.0,3214.0,65.0,218.9,248.0,235.2,53.2,2.31,True,0,good
2025-02-15 16:08:00.079737,606,OF-2025-0052,122,37.6,6.4,4.2,25.4,6.3,24.1,229.0,985.0,2775.0,56.6,213.6,248.3,233.5,54.6,2.165,True,0,good
2025-02-15 16:08:37.434353,606,OF-2025-0052,123,38.8,9.5,3.2,23.3,5.6,25.0,210.0,903.0,3306.0,61.9,214.0,247.5,236.7,53.3,1.629,True,0,good
2025-02-15 16:09:16.785106,606,OF-2025-0052,124,38.5,5.8,3.4,25.1,5.3,18.8,180.0,970.0,2656.0,71.0,224.3,240.3,229.3,56.9,2.016,True,0,good
2025-02-15 16:09:55.783242,606,OF-2025-0052,125,37.5,8.5,4.5,27.1,6.8,21.0,182.0,961.0,3000.0,65.2,214.5,245.3,229.2,58.0,2.331,True,0,good
2025-02-15 16:10:33.120838,606,OF-2025-0052,126,37.5,9.2,4.4,20.2,5.5,19.8,242.0,962.0,2861.0,58.1,218.3,248.0,225.7,57.2,1.529,True,0,good
2025-02-15 16:11:11.112013,606,OF-2025-0052,127,38.0,5.9,4.3,19.1,6.3,22.9,233.0,1022.0,3339.0,72.9,217.5,247.0,230.2,54.1,2.152,True,0,good
2025-02-15 16:11:49.957576,606,OF-2025-0052,128,38.1,6.5,4.1,22.6,6.1,18.3,221.0,931.0,2815.0,67.5,211.8,239.8,238.1,51.3,1.558,True,0,good
2025-02-15 16:12:28.242169,606,OF-2025-0052,129,38.3,7.7,3.6,21.1,5.6,22.9,242.0,1024.0,3488.0,59.7,218.2,243.4,237.2,53.5,2.506,True,0,good
2025-02-15 16:13:06.760532,606,OF-2025-0052,130,37.9,9.3,6.0,23.0,6.5,21.4,193.0,926.0,2803.0,71.6,219.5,239.1,227.0,51.7,1.769,True,0,good
2025-02-15 16:13:44.737218,606,OF-2025-0052,131,37.9,8.3,4.4,21.1,5.2,18.5,236.0,1011.0,2905.0,67.7,216.8,237.5,228.7,53.7,2.23,True,0,good
2025-02-15 16:14:23.096542,606,OF-2025-0052,132,38.2,8.9,5.3,22.6,7.2,19.6,188.0,937.0,2780.0,65.2,221.7,248.2,228.4,56.6,2.206,True,0,good
2025-02-15 16:15:02.015132,606,OF-2025-0052,133,37.1,8.6,3.3,19.2,5.9,19.5,225.0,1017.0,2716.0,72.9,220.8,236.3,235.4,52.1,1.864,True,0,good
2025-02-15 16:15:40.018991,606,OF-2025-0052,134,38.1,8.0,4.4,22.1,6.2,19.3,215.0,976.0,3196.0,54.9,219.6,239.1,232.1,56.4,2.421,True,0,good
2025-02-15 16:16:18.312966,606,OF-2025-0052,135,37.2,6.1,4.0,27.4,5.7,20.2,187.0,967.0,3377.0,60.1,214.0,248.8,227.6,57.5,1.753,True,0,good
2025-02-15 16:16:56.502044,606,OF-2025-0052,136,38.2,7.2,4.0,21.9,7.0,20.7,241.0,923.0,2567.0,72.0,211.4,244.1,234.9,56.7,2.387,True,0,good
2025-02-15 16:17:35.319550,606,OF-2025-0052,137,38.0,7.8,4.2,21.4,8.0,20.3,231.0,931.0,3301.0,71.5,224.2,246.0,232.2,50.1,2.086,True,0,good
2025-02-15 16:18:13.324380,606,OF-2025-0052,138,37.9,7.4,5.6,19.4,6.1,21.3,199.0,1021.0,3434.0,61.1,222.5,243.9,237.8,57.5,2.064,True,0,good
2025-02-15 16:18:51.669782,606,OF-2025-0052,139,36.6,8.9,3.3,24.6,6.4,19.2,205.0,943.0,3275.0,56.8,217.1,244.5,235.3,52.3,,True,0,good
2025-02-15 16:19:28.138107,606,OF-2025-0052,140,38.8,7.9,5.2,21.8,5.2,19.5,216.0,920.0,2576.0,58.3,213.6,244.1,239.0,57.7,2.178,True,0,good
2025-02-15 16:20:07.293728,606,OF-2025-0052,141,38.1,8.1,5.7,20.0,6.0,19.1,215.0,1057.0,2957.0,61.1,223.2,236.5,235.7,55.6,2.174,True,0,good
2025-02-15 16:20:46.247477,606,OF-2025-0052,142,37.7,6.4,3.7,23.3,5.0,24.1,229.0,1011.0,3220.0,,213.6,239.2,234.7,56.4,1.936,True,0,good
2025-02-15 16:21:23.456320,606,OF-2025-0052,143,37.5,7.1,5.7,18.9,5.8,24.1,219.0,927.0,3270.0,70.5,214.4,235.6,235.4,56.7,1.604,True,0,good
2025-02-15 16:22:01.545701,606,OF-2025-0052,144,38.1,10.2,4.2,21.7,6.3,21.1,246.0,989.0,2991.0,69.9,217.2,240.7,238.0,51.2,2.415,True,0,good
2025-02-15 16:22:40.254479,606,OF-2025-0052,145,38.2,8.4,4.1,21.2,7.5,22.2,189.0,977.0,3018.0,66.5,214.8,240.6,230.1,55.0,2.114,True,0,good
2025-02-15 16:23:18.054076,606,OF-2025-0052,146,38.2,8.6,3.7,23.3,5.8,18.6,229.0,1026.0,3348.0,66.3,218.0,249.8,232.5,53.4,1.611,True,0,good
2025-02-15 16:23:56.981193,606,OF-2025-0052,147,38.9,8.1,5.0,18.5,7.1,18.5,224.0,1038.0,3092.0,69.9,218.3,247.9,237.9,55.5,2.232,True,0,good
2025-02-15 16:24:36.375968,606,OF-2025-0052,148,37.7,7.1,3.4,27.8,6.7,21.1,228.0,918.0,2985.0,75.0,225.2,246.4,231.6,57.1,2.027,True,0,good
2025-02-15 16:25:14.698626,606,OF-2025-0052,149,38.3,6.9,4.8,19.3,5.9,24.0,230.0,902.0,2855.0,68.0,210.9,247.9,234.7,51.3,2.309,True,0,good
2025-02-15 16:25:52.838365,606,OF-2025-0052,150,37.4,9.7,5.1,25.5,6.7,18.8,181.0,1037.0,2713.0,68.8,215.2,244.1,232.1,54.5,2.445,True,0,good
2025-02-15 16:26:29.816991,606,OF-2025-0052,151,38.5,8.3,5.2,27.2,7.4,19.4,234.0,968.0,2918.0,72.7,216.2,248.6,232.7,56.7,1.823,True,0,good
2025-02-15 16:27:09.280370,606,OF-2025-0052,152,38.9,6.5,5.4,18.6,6.4,24.5,191.0,995.0,2520.0,56.2,217.2,238.2,240.3,53.5,1.839,True,0,good
2025-02-15 16:27:49.068463,606,OF-2025-0052,153,38.7,8.0,5.6,26.0,6.5,23.6,197.0,1051.0,2897.0,73.1,223.6,243.1,232.2,56.6,1.925,True,0,good
2025-02-15 16:28:27.670454,606,OF-2025-0052,154,38.2,5.9,3.9,24.0,5.7,20.3,214.0,1009.0,3233.0,70.3,211.7,248.9,228.2,53.9,1.755,True,0,good
2025-02-15 16:29:05.496102,606,OF-2025-0052,155,37.8,8.7,3.3,23.0,5.3,23.0,231.0,941.0,2590.0,67.6,220.6,245.1,231.2,51.7,1.629,True,0,good
2025-02-15 16:29:44.253887,606,OF-2025-0052,156,37.6,7.6,4.3,27.8,5.2,19.5,192.0,966.0,3164.0,60.8,212.9,244.5,238.9,50.1,1.739,True,0,good
2025-02-15 16:30:22.307103,606,OF-2025-0052,157,38.4,7.8,4.4,20.6,5.8,21.1,184.0,955.0,3380.0,69.0,217.0,245.4,232.3,56.1,2.401,True,0,good
2025-02-15 16:31:01.270554,606,OF-2025-0052,158,38.8,7.1,5.5,25.7,5.6,23.0,206.0,1001.0,2969.0,67.6,221.2,249.7,230.4,54.1,2.096,True,0,good
2025-02-15 16:31:40.358629,606,OF-2025-0052,159,38.2,6.6,3.2,21.6,6.9,19.7,241.0,966.0,2805.0,64.9,223.2,240.8,228.4,55.7,1.892,True,0,good
2025-02-15 16:32:19.273290,606,OF-2025-0052,160,38.6,7.3,6.0,25.0,7.5,23.8,248.0,978.0,3109.0,69.2,215.3,241.6,229.1,50.9,1.716,True,0,good
2025-02-15 16:32:58.337622,606,OF-2025-0052,161,38.5,7.4,3.8,19.1,6.4,19.8,214.0,977.0,3259.0,56.0,225.3,250.4,237.0,51.5,1.702,True,0,good
2025-02-15 16:33:37.062764,606,OF-2025-0052,162,38.6,6.8,5.7,26.4,7.0,19.4,220.0,947.0,2998.0,69.3,212.0,245.7,227.2,56.7,2.249,True,0,good
2025-02-15 16:34:16.441150,606,OF-2025-0052,163,38.2,6.2,4.6,26.9,5.2,21.8,205.0,982.0,3130.0,74.8,221.5,244.4,230.5,56.4,1.537,True,0,good
2025-02-15 16:34:55.489590,606,OF-2025-0052,164,37.6,9.1,5.2,26.3,6.2,20.3,221.0,946.0,3140.0,60.6,221.4,244.6,227.5,51.5,1.599,True,0,good
2025-02-15 16:35:33.015509,606,OF-2025-0052,165,37.6,5.9,3.5,22.7,5.1,23.3,219.0,979.0,2745.0,74.0,223.9,235.3,236.6,55.9,1.675,True,0,good
2025-02-15 16:36:10.279516,606,OF-2025-0052,166,38.4,6.1,3.5,25.2,5.7,24.5,210.0,956.0,3174.0,68.3,212.5,245.7,230.8,57.5,2.035,True,0,good
2025-02-15 16:36:49.508553,606,OF-2025-0052,167,38.2,6.3,5.5,18.2,7.7,19.9,197.0,983.0,3129.0,57.7,212.8,239.7,227.3,51.0,1.517,True,0,good
2025-02-15 16:37:28.537749,606,OF-2025-0052,168,38.2,7.9,3.6,18.4,7.4,23.7,233.0,931.0,2554.0,63.6,223.7,240.4,231.7,53.2,1.65,True,0,good
2025-02-15 16:38:07.570977,606,OF-2025-0052,169,37.6,8.3,5.5,19.0,5.5,20.0,199.0,969.0,3402.0,67.4,212.2,236.7,231.0,50.5,2.392,True,0,good
2025-02-15 16:38:45.609945,606,OF-2025-0052,170,38.9,9.8,5.2,22.3,5.8,18.9,234.0,959.0,2825.0,65.4,219.1,239.6,237.1,51.9,2.493,True,0,good
2025-02-15 16:39:24.658133,606,OF-2025-0052,171,37.8,8.5,4.8,23.3,7.2,22.7,245.0,916.0,2764.0,73.5,212.1,243.9,226.2,56.1,2.17,True,0,good
2025-02-15 16:40:02.635255,606,OF-2025-0052,172,38.5,7.4,5.0,19.1,6.1,20.1,180.0,985.0,2777.0,58.6,223.1,243.7,231.6,56.7,1.515,True,0,good
2025-02-15 16:40:41.246665,606,OF-2025-0052,173,38.5,6.7,3.6,18.9,5.4,20.0,208.0,950.0,3006.0,64.8,214.1,237.9,237.6,53.8,2.011,True,0,good
2025-02-15 16:41:20.163476,606,OF-2025-0052,174,37.9,7.4,4.8,19.4,5.3,18.5,200.0,923.0,3217.0,72.0,217.3,242.7,233.0,53.1,2.457,True,0,good
2025-02-15 16:41:58.870540,606,OF-2025-0052,175,38.0,9.5,4.6,19.8,6.8,22.4,232.0,954.0,2772.0,68.6,209.9,247.5,236.0,52.8,1.599,False,1,sink_mark
2025-02-15 16:42:37.032967,606,OF-2025-0052,176,38.0,6.4,5.5,21.3,5.3,19.1,243.0,1001.0,2779.0,65.4,221.2,243.2,229.8,54.7,2.393,True,0,good
2025-02-15 16:43:15.372481,606,OF-2025-0052,177,37.9,6.0,3.6,24.6,6.6,23.6,234.0,1036.0,3148.0,75.4,223.1,246.0,238.0,53.3,1.83,True,0,good
2025-02-15 16:43:53.073292,606,OF-2025-0052,178,38.7,8.8,4.2,18.2,7.6,21.1,194.0,987.0,3059.0,69.3,222.1,239.0,230.6,58.2,1.648,True,0,good
2025-02-15 16:44:32.035693,606,OF-2025-0052,179,37.8,7.6,5.7,22.7,7.7,21.3,190.0,1025.0,2526.0,66.1,213.8,249.3,239.0,54.8,2.477,True,0,good
2025-02-15 16:45:09.357934,606,OF-2025-0052,180,37.8,9.5,3.6,25.3,5.0,19.9,252.0,954.0,3408.0,59.4,217.7,235.0,223.1,57.2,1.602,True,0,good
2025-02-15 16:45:47.194990,606,OF-2025-0052,181,38.0,9.7,5.1,24.0,5.7,20.3,207.0,1035.0,3405.0,67.7,217.1,241.8,226.0,53.0,1.939,True,0,good
2025-02-15 16:46:25.375956,606,OF-2025-0052,182,38.1,9.6,3.6,21.6,6.9,18.4,234.0,985.0,2798.0,70.4,217.7,245.3,226.0,55.6,2.215,True,0,good
2025-02-15 16:47:04.250168,606,OF-2025-0052,183,37.2,9.6,4.8,27.4,6.2,22.4,198.0,1028.0,3039.0,70.1,215.0,245.7,238.6,54.4,2.101,True,0,good
2025-02-15 16:47:40.974150,606,OF-2025-0052,184,38.2,8.6,4.7,23.6,7.4,21.9,209.0,1021.0,2879.0,68.8,221.5,239.5,226.4,56.9,2.418,True,0,good
2025-02-15 16:48:19.609875,606,OF-2025-0052,185,38.6,7.3,4.9,21.2,6.8,20.7,192.0,990.0,3231.0,64.5,224.4,239.2,233.5,54.4,2.465,True,0,good
2025-02-15 16:48:57.780644,606,OF-2025-0052,186,38.3,8.8,4.5,26.9,6.5,20.2,233.0,942.0,2786.0,61.9,214.5,239.4,239.5,54.2,1.916,True,0,good
2025-02-15 16:49:35.946456,606,OF-2025-0052,187,36.5,6.9,5.1,27.8,7.4,19.6,233.0,936.0,3235.0,64.6,216.8,237.0,225.2,57.2,1.998,True,0,good
2025-02-15 16:50:12.770133,606,OF-2025-0052,188,37.9,7.5,3.3,18.1,6.7,19.9,240.0,964.0,2561.0,65.6,224.1,243.5,238.7,56.6,1.923,True,0,good
2025-02-15 16:50:50.333217,606,OF-2025-0052,189,38.9,7.8,3.5,26.3,6.2,18.7,223.0,991.0,3127.0,69.3,214.2,236.5,237.0,52.7,1.722,True,0,good
2025-02-15 16:51:29.678060,606,OF-2025-0052,190,37.6,7.0,3.8,18.7,7.1,23.8,220.0,959.0,2611.0,71.9,215.8,250.2,233.8,56.0,1.56,True,0,good
2025-02-15 16:52:07.377224,606,OF-2025-0052,191,38.0,9.7,4.4,20.8,5.6,21.8,223.0,958.0,3326.0,61.9,213.7,249.4,237.9,51.2,1.86,True,0,good
2025-02-15 16:52:45.194807,606,OF-2025-0052,192,37.7,8.3,3.8,22.7,7.8,22.6,189.0,968.0,3193.0,65.8,219.1,249.3,238.7,56.3,1.796,True,0,good
2025-02-15 16:53:23.390590,606,OF-2025-0052,193,38.7,7.6,4.7,26.3,5.6,19.7,240.0,1027.0,3094.0,68.7,223.7,242.0,234.0,53.0,1.797,True,0,good
2025-02-15 16:54:01.752372,606,OF-2025-0052,194,37.8,6.9,3.9,20.2,7.3,19.5,207.0,989.0,3447.0,69.5,218.7,248.4,229.1,51.9,2.492,True,0,good
2025-02-15 16:54:40.374318,606,OF-2025-0052,195,37.3,7.4,5.4,20.9,6.6,24.2,187.0,966.0,3306.0,73.9,219.7,245.4,238.8,57.5,2.434,True,0,good
2025-02-15 16:55:18.211530,606,OF-2025-0052,196,38.2,10.1,4.0,23.9,7.1,19.2,237.0,979.0,2910.0,68.5,216.1,239.5,224.9,53.7,2.187,True,0,good
2025-02-15 16:55:56.011666,606,OF-2025-0052,197,38.9,7.0,5.3,19.3,5.3,21.5,243.0,975.0,2702.0,71.3,221.5,247.2,237.0,51.2,1.992,True,0,good
2025-02-15 16:56:34.517224,606,OF-2025-0052,198,38.3,7.9,4.4,18.2,7.9,23.2,232.0,987.0,3102.0,63.1,216.8,241.3,235.4,55.1,2.059,True,0,good
2025-02-15 16:57:13.219708,606,OF-2025-0052,199,38.8,8.7,5.2,25.0,7.1,23.8,235.0,969.0,2610.0,57.6,217.4,235.8,233.5,50.7,2.464,True,0,good
